519,635
222,340
240,448,869,949
202
38,212,357,744,912
202
81,109,281,293,370,412,565,763
5,386,487,500,645,682,846
27,496,599,610,874
38,357,598,673,722
8,656,845
33,195,233,242,283,427,475,505,532,534,575,595,729,794,830,896
65,214,394,427,695
6,200,313,330,362,374,542,604,654,744,783,797,934,940,953,960,976,983
33,283,654,896,920
99,270,474,899
27,267,448,496,610,874
157,200,298,583,628,629,634,729,841
211,771,858
71,168,994
25,49,77,132,283,341,374,421,449,475,477,532,534,575,728,729,785,801,878,898,920,933,968,976,985
401,499,933
567
85,90,201,362,450,765,766
27,140,285,512
44,143,149,206,213,644,825
507,561,602,643,704
35,117,318,349,357,532,534,542,587,871,883
213,609,825
229,509,783,967,985
44,143,206,580,644,724,825
143,580,730,825
57,200,365,390,394,400,534,585,592,794
8,35,750
6,394,414,475,529,597,629,726,774,837,991
27,51,517,874
349,801,933
289,404,438,492,504,534,627,729
44,143,149,410,644
195,365,400,438,475,505,534,585,597,629,634,652,794
289,596,696
444,544,589,651,717,867
52,53,198,210,683
111,215,226,370,682
34,110,111,445,682,844
676,759,825
27,245,247,615,665,784,839,980
567
149,206,580,825
32,883,960
85,244,759,811
80,134,187,697,816,902,945
112,475,527,889,995
567
105,365,427,475,578,612,889
268,272,466,630,748,768,874,886
567
182,390,717,815,975
637,661,704,789,841,872,910
160,318,362,481,574
167,431,451,793
5,329,386,487,500,563,682,762,846
56,420,492,497,638,666,943
267,466,496,581,599,630,689,748
28,733,817,827
35,282,303,313,339,427,475,670,696,794
284,438,534,627,729,793
586,613,872,931
166,228,399,401,525,528,682,702,709,936
663,740,779,993
285,517,658,869,927
80,169,704,764
123,302,309,485,716,787
31,390,430,578,650,717,866
194,303,449,688,777
267,305,448,496,599,610,653,748
25,49,157,374,390,424,498,575,613,801,920,933,985
289,313,505,596,696
157,180,194,200,233,289,316,330,374,509,585,604,613,642,683,726,783,841,898,920,934
80,255,310,413
81,281,639,816,913
149,206,825
8,48,64,628,856
267,466,496,581,599,630,645,689,748,886
567
466,496,581,630,748
25,113,307,477,481,570,613,628,684,896
44,149,213,410,609,715,735,800
10,27,63,285,599,630,653,658
802,974
44,143,149,410,644
141,315,408,414,475,507,534,598,633,669,889,984
263,907
421,841,883,967
149,206,825
141,350,373,808,991
266,406,535,625,764,819
95,151
175,200,326,404,659
315,452,475,635,686,940
27,517,524,869
980
164,374,376,541,593,602,686,940,974,981
110,169,226,355,445,762,865
185,390,438,498,534,596,933
140,517,658,869,914,927
161,597,627,641,752
609
288,301,577,619,831
80,232,654,704,872,971
143,149,609,676
35,643,722,738,750
47,561,764,819
43,48,86,117,161,242,318,349,357,394,421,534,575,597
33,48,65,77,233,242,283,298,324,349,354,374,421,475,481,505,527,532,534,570,574,575,587,595,727,729,794,816,830,883,896,947,967
194,594,688,803
261,430,449,532,534,542,696,801,933
70,309,371,573,844,936
357,427,534,587,883,953,969
86,284,414,634,652,774,785,937
220,493,680
132,596,699,878,933
176,224,242,324,374,386,481,527,570,628,793,896,947
81,109,111,212,226,281,293,370,412,565,639,763,913
123,402,553,826,839,885
65,178,427,505,534,587,604,643,686,830,837,883,947,953
75,91,185,390,430,438,475,492,498,534,542,596,634,652,696,774,785,878,933,968
303,399,421,881,922,985
49,374,421,477,534,729
44,143,149,215,297,410,609,644,715,800
422,624
42,157,186,206,288,340,847
93,550,722,889
194,289,421,451,785,968
167,318,421,793
351,594,727,968
108,194,295,324,326,502,613,709,803,910
204,835
47,123,181,193,345,433
567
138,166,240,386,406,439,558,764,787
27,50,166,309
27,762,844,874
36,260,475,507,889
25,48,127,159,178,210,227,253,260,367,421,481,521,570,674,728,729,816,834,883,940,968
293,300,412,483,513,586,674
83,512,558,874,886
13,32,180,210,303,399,820,841,922,967,985
27,267,496,581,689,874
33,65,236,242,253,349,392,594,674,684,830
