image_ix, object_name, bbox_ix, x, y, w, h, score
400, OBJ|woman, 33, 453, 396, 166, 301, 0.972
401, OBJ|glasses, 57, 677, 467, 62, 16, 0.244
401, OBJ|woman, 375, 582, 479, 53, 65, 0.876
402, OBJ|glasses, 2, 236, 630, 76, 76, 0.012
402, OBJ|woman, 0, 257, 866, 29, 79, 0.993
403, OBJ|glasses, 55, 502, 206, 43, 54, 0.151
403, OBJ|woman, 394, 506, 125, 152, 297, 0.930
404, OBJ|glasses, 167, 473, 0, 259, 21, 0.212
404, OBJ|woman, 298, 895, 0, 85, 75, 0.665
405, OBJ|glasses, 369, 746, 354, 89, 146, 0.120
405, OBJ|woman, 394, 460, 18, 460, 735, 0.938
406, OBJ|glasses, 51, 571, 412, 43, 69, 0.131
406, OBJ|woman, 56, 533, 369, 216, 256, 0.209
407, OBJ|glasses, 168, 209, 184, 24, 86, 0.363
407, OBJ|woman, 327, 120, 462, 469, 197, 0.598
408, OBJ|glasses, 122, 299, 309, 69, 64, 0.320
408, OBJ|woman, 81, 228, 284, 278, 344, 0.992
409, OBJ|glasses, 574, 946, 542, 58, 39, 0.131
409, OBJ|woman, 171, 688, 219, 335, 194, 0.458
410, OBJ|glasses, 439, 904, 0, 119, 37, 0.034
410, OBJ|woman, 447, 767, 271, 53, 77, 0.939
411, OBJ|glasses, 672, 960, 309, 24, 84, 0.843
411, OBJ|woman, 38, 849, 282, 93, 127, 0.899
412, OBJ|glasses, 69, 606, 252, 417, 216, 0.006
412, OBJ|woman, 359, 348, 399, 471, 328, 0.947
413, OBJ|glasses, 84, 945, 0, 78, 62, 0.005
413, OBJ|woman, 54, 100, 582, 250, 124, 0.333
414, OBJ|glasses, 244, 232, 235, 34, 11, 0.738
414, OBJ|woman, 478, 216, 103, 207, 179, 0.958
415, OBJ|glasses, 255, 106, 623, 120, 40, 0.558
415, OBJ|woman, 460, 273, 743, 61, 75, 0.640
416, OBJ|glasses, 414, 385, 327, 135, 119, 0.034
416, OBJ|woman, 215, 336, 0, 510, 364, 0.284
417, OBJ|glasses, 130, 260, 722, 87, 188, 0.021
417, OBJ|woman, 278, 315, 752, 56, 164, 0.115
418, OBJ|glasses, 425, 500, 483, 152, 136, 0.026
418, OBJ|woman, 259, 652, 447, 109, 204, 0.630
419, OBJ|glasses, 92, 0, 70, 587, 80, 0.030
419, OBJ|woman, 34, 796, 380, 100, 72, 0.121
420, OBJ|glasses, 88, 514, 100, 55, 42, 0.448
420, OBJ|woman, 398, 495, 59, 191, 250, 0.950
421, OBJ|glasses, 313, 611, 94, 63, 44, 0.038
421, OBJ|woman, 414, 695, 97, 50, 98, 0.912
422, OBJ|glasses, 647, 225, 312, 69, 58, 0.015
422, OBJ|woman, 323, 179, 452, 62, 87, 0.227
423, OBJ|glasses, 613, 0, 6, 990, 676, 0.020
423, OBJ|woman, 231, 260, 311, 58, 86, 0.800
424, OBJ|glasses, 161, 39, 200, 72, 41, 0.451
424, OBJ|woman, 80, 0, 142, 82, 205, 0.908
425, OBJ|glasses, 242, 319, 304, 96, 93, 0.207
425, OBJ|woman, 522, 336, 329, 121, 209, 0.883
426, OBJ|glasses, 20, 453, 485, 111, 17, 0.545
426, OBJ|woman, 77, 828, 353, 195, 414, 0.638
427, OBJ|glasses, 93, 185, 534, 132, 188, 0.208
427, OBJ|woman, 215, 0, 256, 315, 511, 0.902
428, OBJ|glasses, 629, 458, 603, 104, 62, 0.127
428, OBJ|woman, 148, 479, 257, 70, 97, 0.605
429, OBJ|glasses, 580, 907, 327, 42, 101, 0.003
429, OBJ|woman, 647, 912, 278, 45, 150, 0.448
430, OBJ|glasses, 266, 216, 183, 116, 81, 0.721
430, OBJ|woman, 154, 129, 185, 202, 336, 0.926
431, OBJ|glasses, 552, 578, 146, 50, 66, 0.223
431, OBJ|woman, 373, 489, 146, 257, 317, 0.955
432, OBJ|glasses, 133, 162, 449, 73, 15, 0.058
432, OBJ|woman, 12, 165, 282, 22, 32, 0.720
433, OBJ|glasses, 816, 0, 0, 918, 764, 0.005
433, OBJ|woman, 239, 0, 0, 78, 107, 0.524
434, OBJ|glasses, 552, 651, 478, 172, 156, 0.033
434, OBJ|woman, 373, 272, 408, 53, 135, 0.860
435, OBJ|glasses, 486, 900, 330, 75, 62, 0.023
435, OBJ|woman, 460, 852, 346, 171, 213, 0.613
436, OBJ|glasses, 794, 821, 298, 52, 62, 0.277
436, OBJ|woman, 217, 724, 242, 212, 294, 0.971
437, OBJ|glasses, 193, 256, 122, 54, 64, 0.583
437, OBJ|woman, 196, 38, 16, 417, 393, 0.995
438, OBJ|glasses, 91, 642, 426, 100, 183, 0.093
438, OBJ|woman, 78, 641, 360, 101, 249, 0.687
439, OBJ|glasses, 212, 263, 196, 51, 50, 0.187
439, OBJ|woman, 533, 535, 124, 39, 58, 0.888
440, OBJ|glasses, 461, 742, 223, 41, 48, 0.021
440, OBJ|woman, 773, 609, 212, 118, 167, 0.897
441, OBJ|glasses, 172, 415, 87, 103, 71, 0.123
441, OBJ|woman, 153, 237, 19, 571, 467, 0.945
442, OBJ|glasses, 236, 466, 164, 78, 84, 0.440
442, OBJ|woman, 402, 378, 118, 306, 323, 0.898
443, OBJ|glasses, 122, 261, 463, 112, 72, 0.283
443, OBJ|woman, 116, 337, 433, 97, 75, 0.792
444, OBJ|glasses, 315, 677, 209, 127, 170, 0.029
444, OBJ|woman, 824, 568, 204, 83, 143, 0.847
445, OBJ|glasses, 479, 427, 351, 37, 36, 0.056
445, OBJ|woman, 333, 329, 359, 48, 44, 0.801
446, OBJ|glasses, 8, 248, 311, 138, 18, 0.242
446, OBJ|woman, 189, 562, 239, 66, 148, 0.988
447, OBJ|glasses, 160, 369, 30, 123, 100, 0.008
447, OBJ|woman, 524, 836, 257, 187, 197, 0.930
448, OBJ|glasses, 33, 709, 256, 51, 79, 0.123
448, OBJ|woman, 524, 736, 365, 52, 63, 0.915
449, OBJ|glasses, 93, 460, 260, 47, 51, 0.767
449, OBJ|woman, 426, 460, 171, 226, 344, 0.924
450, OBJ|glasses, 633, 0, 0, 1023, 202, 0.002
450, OBJ|woman, 303, 0, 306, 60, 84, 0.738
451, OBJ|glasses, 58, 337, 124, 195, 72, 0.148
451, OBJ|woman, 193, 336, 232, 152, 381, 0.998
452, OBJ|glasses, 47, 127, 143, 99, 32, 0.115
452, OBJ|woman, 324, 95, 70, 200, 306, 0.947
453, OBJ|glasses, 527, 0, 407, 1023, 275, 0.042
453, OBJ|woman, 133, 165, 160, 88, 106, 0.670
454, OBJ|glasses, 216, 523, 300, 109, 52, 0.019
454, OBJ|woman, 279, 466, 300, 156, 265, 0.990
455, OBJ|glasses, 133, 323, 148, 303, 25, 0.009
455, OBJ|woman, 623, 639, 170, 131, 103, 0.730
456, OBJ|glasses, 305, 85, 813, 556, 39, 0.013
456, OBJ|woman, 102, 520, 775, 63, 46, 0.322
457, OBJ|glasses, 246, 649, 517, 56, 65, 0.462
457, OBJ|woman, 24, 452, 283, 304, 326, 0.946
458, OBJ|glasses, 381, 54, 691, 122, 74, 0.035
458, OBJ|woman, 275, 0, 614, 207, 409, 0.911
459, OBJ|glasses, 468, 0, 428, 182, 97, 0.024
459, OBJ|woman, 58, 0, 429, 89, 234, 0.554
460, OBJ|glasses, 677, 0, 0, 977, 440, 0.001
460, OBJ|woman, 13, 0, 319, 152, 164, 0.361
461, OBJ|glasses, 4, 600, 348, 91, 33, 0.005
461, OBJ|woman, 40, 759, 425, 64, 74, 0.220
462, OBJ|glasses, 3, 797, 280, 64, 60, 0.059
462, OBJ|woman, 156, 839, 300, 89, 131, 0.341
463, OBJ|glasses, 100, 404, 354, 128, 64, 0.044
463, OBJ|woman, 447, 392, 386, 110, 91, 0.610
464, OBJ|glasses, 86, 375, 677, 108, 56, 0.658
464, OBJ|woman, 199, 323, 619, 357, 404, 0.497
465, OBJ|glasses, 640, 27, 700, 305, 265, 0.013
465, OBJ|woman, 384, 321, 69, 244, 534, 0.997
466, OBJ|glasses, 256, 66, 319, 96, 43, 0.026
466, OBJ|woman, 206, 72, 425, 55, 144, 0.985
467, OBJ|glasses, 702, 560, 222, 32, 36, 0.224
467, OBJ|woman, 30, 617, 258, 18, 79, 0.828
468, OBJ|glasses, 270, 558, 174, 166, 172, 0.874
468, OBJ|woman, 226, 292, 26, 848, 933, 0.990
469, OBJ|glasses, 239, 600, 343, 209, 38, 0.017
469, OBJ|woman, 733, 931, 239, 82, 208, 0.890
470, OBJ|glasses, 329, 283, 232, 117, 71, 0.026
470, OBJ|woman, 348, 204, 140, 252, 259, 0.908
471, OBJ|glasses, 548, 342, 450, 80, 56, 0.052
471, OBJ|woman, 390, 293, 294, 183, 383, 0.995
472, OBJ|glasses, 261, 496, 456, 117, 59, 0.173
472, OBJ|woman, 301, 876, 430, 72, 52, 0.518
473, OBJ|glasses, 129, 353, 346, 80, 16, 0.269
473, OBJ|woman, 214, 664, 402, 117, 48, 0.313
474, OBJ|glasses, 176, 877, 287, 64, 70, 0.048
474, OBJ|woman, 143, 877, 287, 59, 84, 0.277
475, OBJ|glasses, 498, 685, 611, 115, 34, 0.142
475, OBJ|woman, 173, 712, 552, 311, 215, 0.663
476, OBJ|glasses, 82, 0, 322, 57, 66, 0.056
476, OBJ|woman, 215, 33, 281, 51, 75, 0.589
477, OBJ|glasses, 741, 258, 310, 225, 69, 0.061
477, OBJ|woman, 833, 804, 137, 168, 288, 0.768
478, OBJ|glasses, 406, 290, 681, 85, 80, 0.115
478, OBJ|woman, 153, 570, 432, 110, 591, 0.652
479, OBJ|glasses, 13, 479, 299, 86, 57, 0.096
479, OBJ|woman, 103, 455, 166, 99, 140, 0.951
480, OBJ|glasses, 137, 126, 390, 121, 66, 0.167
480, OBJ|woman, 157, 161, 409, 67, 88, 0.904
481, OBJ|glasses, 623, 0, 267, 146, 144, 0.073
481, OBJ|woman, 140, 0, 204, 209, 478, 0.925
482, OBJ|glasses, 236, 466, 133, 56, 71, 0.130
482, OBJ|woman, 557, 370, 53, 242, 389, 0.998
483, OBJ|glasses, 419, 141, 562, 487, 205, 0.007
483, OBJ|woman, 350, 187, 537, 48, 87, 0.656
484, OBJ|glasses, 318, 560, 0, 311, 63, 0.072
484, OBJ|woman, 163, 526, 0, 101, 224, 0.948
485, OBJ|glasses, 810, 509, 235, 63, 72, 0.055
485, OBJ|woman, 592, 472, 407, 92, 51, 0.513
486, OBJ|glasses, 12, 577, 280, 101, 143, 0.056
486, OBJ|woman, 283, 494, 208, 273, 446, 0.945
487, OBJ|glasses, 350, 346, 0, 146, 60, 0.013
487, OBJ|woman, 52, 474, 620, 66, 103, 0.949
488, OBJ|glasses, 252, 993, 507, 243, 194, 0.072
488, OBJ|woman, 235, 854, 548, 384, 285, 0.213
489, OBJ|glasses, 304, 830, 525, 135, 57, 0.013
489, OBJ|woman, 212, 830, 525, 137, 80, 0.527
490, OBJ|glasses, 31, 503, 271, 70, 83, 0.007
490, OBJ|woman, 286, 506, 212, 92, 180, 0.977
491, OBJ|glasses, 237, 10, 143, 79, 46, 0.018
491, OBJ|woman, 295, 982, 325, 41, 98, 0.704
492, OBJ|glasses, 407, 441, 412, 79, 113, 0.025
492, OBJ|woman, 106, 329, 313, 224, 369, 0.952
493, OBJ|glasses, 360, 974, 187, 49, 50, 0.031
493, OBJ|woman, 234, 659, 430, 257, 188, 0.383
494, OBJ|glasses, 7, 243, 440, 65, 11, 0.156
494, OBJ|woman, 0, 746, 361, 28, 49, 0.912
495, OBJ|glasses, 139, 90, 0, 126, 115, 0.004
495, OBJ|woman, 323, 0, 0, 479, 566, 0.890
496, OBJ|glasses, 18, 344, 357, 228, 135, 0.005
496, OBJ|woman, 161, 122, 392, 65, 93, 0.565
497, OBJ|glasses, 214, 337, 260, 88, 37, 0.461
497, OBJ|woman, 206, 73, 31, 514, 430, 0.953
498, OBJ|glasses, 361, 0, 0, 682, 162, 0.003
498, OBJ|woman, 325, 25, 366, 149, 383, 0.998
499, OBJ|glasses, 74, 834, 300, 105, 66, 0.108
499, OBJ|woman, 436, 637, 385, 90, 177, 0.963
500, OBJ|glasses, 440, 175, 0, 848, 336, 0.008
500, OBJ|woman, 5, 523, 416, 139, 329, 0.973
501, OBJ|glasses, 408, 66, 257, 64, 66, 0.212
501, OBJ|woman, 105, 0, 169, 301, 379, 0.763
502, OBJ|glasses, 340, 230, 283, 438, 69, 0.017
502, OBJ|woman, 10, 635, 407, 58, 100, 0.950
503, OBJ|glasses, 507, 466, 485, 397, 68, 0.051
503, OBJ|woman, 413, 255, 457, 279, 96, 0.415
504, OBJ|glasses, 297, 515, 0, 134, 54, 0.090
504, OBJ|woman, 188, 319, 224, 213, 155, 0.829
505, OBJ|glasses, 373, 169, 455, 86, 100, 0.167
505, OBJ|woman, 357, 143, 455, 180, 231, 0.989
506, OBJ|glasses, 28, 263, 173, 41, 52, 0.013
506, OBJ|woman, 233, 280, 0, 221, 372, 0.826
507, OBJ|glasses, 0, 254, 0, 769, 251, 0.019
507, OBJ|woman, 325, 773, 247, 250, 520, 0.988
508, OBJ|glasses, 307, 9, 0, 374, 269, 0.054
508, OBJ|woman, 80, 784, 80, 108, 155, 0.960
509, OBJ|glasses, 387, 262, 280, 115, 86, 0.014
509, OBJ|woman, 221, 208, 310, 95, 212, 0.947
510, OBJ|glasses, 234, 190, 41, 634, 392, 0.005
510, OBJ|woman, 143, 929, 309, 94, 201, 0.853
511, OBJ|glasses, 480, 354, 471, 220, 84, 0.013
511, OBJ|woman, 32, 948, 369, 39, 119, 0.992
512, OBJ|glasses, 47, 319, 493, 188, 179, 0.012
512, OBJ|woman, 18, 0, 534, 35, 82, 0.506
513, OBJ|glasses, 253, 318, 0, 111, 108, 0.036
513, OBJ|woman, 36, 342, 70, 80, 104, 0.650
514, OBJ|glasses, 132, 98, 188, 66, 70, 0.331
514, OBJ|woman, 342, 154, 179, 401, 384, 0.991
515, OBJ|glasses, 127, 707, 499, 135, 52, 0.076
515, OBJ|woman, 487, 482, 17, 541, 665, 0.993
516, OBJ|glasses, 69, 687, 513, 62, 72, 0.050
516, OBJ|woman, 432, 216, 306, 89, 60, 0.825
517, OBJ|glasses, 134, 520, 543, 119, 65, 0.033
517, OBJ|woman, 21, 0, 394, 90, 135, 0.989
518, OBJ|glasses, 331, 485, 710, 334, 57, 0.178
518, OBJ|woman, 242, 650, 164, 127, 209, 0.478
519, OBJ|glasses, 539, 348, 502, 91, 67, 0.072
519, OBJ|woman, 565, 328, 408, 141, 215, 0.963
520, OBJ|glasses, 14, 558, 0, 465, 254, 0.004
520, OBJ|woman, 348, 882, 607, 48, 76, 0.299
521, OBJ|glasses, 415, 178, 416, 50, 54, 0.077
521, OBJ|woman, 820, 139, 310, 182, 205, 0.981
522, OBJ|glasses, 101, 475, 175, 110, 33, 0.310
522, OBJ|woman, 435, 307, 205, 287, 212, 0.669
523, OBJ|glasses, 41, 154, 99, 42, 32, 0.056
523, OBJ|woman, 883, 64, 4, 167, 240, 0.893
524, OBJ|glasses, 606, 500, 357, 329, 182, 0.005
524, OBJ|woman, 206, 935, 324, 41, 128, 0.390
525, OBJ|glasses, 635, 227, 0, 75, 79, 0.043
525, OBJ|woman, 587, 354, 554, 96, 132, 0.487
526, OBJ|glasses, 349, 169, 0, 306, 141, 0.078
526, OBJ|woman, 244, 500, 52, 94, 105, 0.239
527, OBJ|glasses, 240, 204, 127, 32, 40, 0.577
527, OBJ|woman, 80, 127, 86, 166, 241, 0.987
528, OBJ|glasses, 131, 0, 0, 1023, 225, 0.003
528, OBJ|woman, 415, 718, 250, 192, 252, 0.692
529, OBJ|glasses, 189, 18, 412, 160, 73, 0.062
529, OBJ|woman, 130, 0, 426, 278, 343, 0.937
530, OBJ|glasses, 440, 238, 249, 80, 166, 0.454
530, OBJ|woman, 370, 161, 249, 213, 518, 0.729
531, OBJ|glasses, 351, 549, 307, 96, 112, 0.020
531, OBJ|woman, 679, 198, 803, 225, 220, 0.726
532, OBJ|glasses, 245, 118, 414, 68, 48, 0.396
532, OBJ|woman, 42, 254, 624, 126, 291, 0.988
533, OBJ|glasses, 551, 194, 855, 149, 108, 0.087
533, OBJ|woman, 627, 0, 145, 204, 783, 0.980
534, OBJ|glasses, 44, 631, 305, 72, 57, 0.122
534, OBJ|woman, 34, 628, 305, 127, 136, 0.765
535, OBJ|glasses, 630, 615, 322, 111, 16, 0.145
535, OBJ|woman, 145, 344, 243, 37, 121, 0.269
536, OBJ|glasses, 5, 440, 553, 84, 77, 0.037
536, OBJ|woman, 29, 440, 553, 67, 77, 0.172
537, OBJ|glasses, 45, 338, 86, 163, 60, 0.020
537, OBJ|woman, 920, 489, 266, 102, 89, 0.290
538, OBJ|glasses, 109, 900, 375, 114, 24, 0.077
538, OBJ|woman, 458, 493, 255, 90, 213, 0.995
539, OBJ|glasses, 122, 332, 604, 229, 266, 0.032
539, OBJ|woman, 136, 414, 347, 304, 331, 0.732
540, OBJ|glasses, 385, 196, 358, 72, 76, 0.025
540, OBJ|woman, 270, 196, 386, 63, 74, 0.209
541, OBJ|glasses, 68, 0, 389, 213, 197, 0.017
541, OBJ|woman, 232, 0, 427, 92, 114, 0.941
542, OBJ|glasses, 545, 118, 118, 99, 128, 0.166
542, OBJ|woman, 473, 461, 154, 71, 80, 0.934
543, OBJ|glasses, 426, 906, 318, 117, 40, 0.020
543, OBJ|woman, 212, 513, 275, 157, 234, 0.983
544, OBJ|glasses, 290, 163, 341, 197, 87, 0.008
544, OBJ|woman, 243, 630, 364, 113, 499, 0.982
545, OBJ|glasses, 618, 0, 571, 265, 26, 0.130
545, OBJ|woman, 61, 532, 231, 50, 60, 0.972
546, OBJ|glasses, 372, 794, 362, 229, 112, 0.019
546, OBJ|woman, 338, 837, 412, 67, 62, 0.302
547, OBJ|glasses, 256, 142, 252, 76, 116, 0.080
547, OBJ|woman, 36, 412, 335, 35, 90, 0.974
548, OBJ|glasses, 5, 612, 464, 213, 74, 0.025
548, OBJ|woman, 127, 142, 375, 101, 238, 0.702
549, OBJ|glasses, 820, 297, 378, 53, 61, 0.232
549, OBJ|woman, 529, 435, 391, 135, 291, 0.671
550, OBJ|glasses, 290, 816, 81, 65, 107, 0.030
550, OBJ|woman, 395, 738, 21, 237, 357, 0.997
551, OBJ|glasses, 384, 489, 290, 49, 113, 0.048
551, OBJ|woman, 369, 469, 250, 70, 179, 0.685
552, OBJ|glasses, 494, 970, 378, 53, 62, 0.028
552, OBJ|woman, 421, 729, 406, 121, 240, 0.546
553, OBJ|glasses, 716, 296, 628, 141, 51, 0.067
553, OBJ|woman, 106, 0, 9, 123, 515, 0.949
554, OBJ|glasses, 229, 500, 250, 70, 32, 0.060
554, OBJ|woman, 167, 441, 106, 157, 347, 0.606
555, OBJ|glasses, 46, 217, 333, 105, 87, 0.066
555, OBJ|woman, 250, 621, 283, 62, 86, 0.854
556, OBJ|glasses, 213, 961, 82, 59, 27, 0.350
556, OBJ|woman, 39, 657, 24, 209, 140, 0.485
557, OBJ|glasses, 454, 458, 323, 110, 89, 0.029
557, OBJ|woman, 597, 0, 347, 687, 420, 0.873
558, OBJ|glasses, 64, 708, 109, 23, 91, 0.006
558, OBJ|woman, 146, 937, 303, 86, 201, 0.464
559, OBJ|glasses, 456, 598, 199, 30, 146, 0.081
559, OBJ|woman, 389, 17, 146, 586, 621, 0.941
560, OBJ|glasses, 61, 716, 0, 68, 58, 0.140
560, OBJ|woman, 113, 932, 386, 58, 123, 0.999
561, OBJ|glasses, 337, 501, 480, 98, 89, 0.030
561, OBJ|woman, 1, 481, 512, 35, 86, 0.990
562, OBJ|glasses, 813, 40, 0, 983, 540, 0.006
562, OBJ|woman, 688, 824, 465, 157, 158, 0.990
563, OBJ|glasses, 257, 464, 469, 156, 46, 0.265
563, OBJ|woman, 273, 443, 482, 56, 139, 0.700
564, OBJ|glasses, 393, 429, 487, 63, 73, 0.190
564, OBJ|woman, 334, 224, 262, 414, 426, 0.551
565, OBJ|glasses, 269, 279, 183, 104, 56, 0.006
565, OBJ|woman, 437, 562, 255, 72, 59, 0.513
566, OBJ|glasses, 68, 288, 487, 108, 51, 0.034
566, OBJ|woman, 127, 338, 508, 61, 80, 0.786
567, OBJ|glasses, 30, 306, 785, 141, 17, 0.063
567, OBJ|woman, 308, 613, 856, 42, 75, 0.226
568, OBJ|glasses, 456, 79, 631, 76, 56, 0.017
568, OBJ|woman, 261, 578, 299, 77, 144, 0.953
569, OBJ|glasses, 131, 297, 393, 176, 208, 0.580
569, OBJ|woman, 120, 251, 201, 422, 631, 0.966
570, OBJ|glasses, 510, 255, 104, 93, 94, 0.052
570, OBJ|woman, 81, 0, 0, 577, 593, 0.978
571, OBJ|glasses, 458, 382, 136, 53, 39, 0.152
571, OBJ|woman, 583, 288, 144, 88, 80, 0.640
572, OBJ|glasses, 296, 944, 326, 46, 57, 0.178
572, OBJ|woman, 213, 879, 277, 144, 315, 0.982
573, OBJ|glasses, 299, 521, 211, 97, 39, 0.284
573, OBJ|woman, 314, 285, 240, 119, 87, 0.539
574, OBJ|glasses, 57, 772, 507, 33, 75, 0.022
574, OBJ|woman, 136, 743, 463, 93, 204, 0.861
575, OBJ|glasses, 403, 98, 121, 81, 60, 0.177
575, OBJ|woman, 233, 415, 0, 220, 497, 0.942
576, OBJ|glasses, 480, 596, 332, 71, 59, 0.746
576, OBJ|woman, 58, 440, 162, 583, 516, 0.924
577, OBJ|glasses, 297, 733, 506, 148, 55, 0.015
577, OBJ|woman, 136, 9, 467, 58, 182, 0.946
578, OBJ|glasses, 251, 311, 437, 60, 52, 0.070
578, OBJ|woman, 30, 91, 409, 329, 271, 0.926
579, OBJ|glasses, 48, 594, 553, 120, 60, 0.027
579, OBJ|woman, 12, 508, 501, 152, 138, 0.359
580, OBJ|glasses, 334, 638, 234, 130, 88, 0.007
580, OBJ|woman, 68, 355, 431, 91, 237, 0.933
581, OBJ|glasses, 293, 356, 622, 126, 33, 0.019
581, OBJ|woman, 139, 429, 555, 58, 90, 0.190
582, OBJ|glasses, 82, 781, 216, 66, 58, 0.054
582, OBJ|woman, 309, 629, 161, 94, 200, 0.783
583, OBJ|glasses, 106, 0, 241, 52, 71, 0.075
583, OBJ|woman, 57, 0, 266, 96, 404, 0.975
584, OBJ|glasses, 177, 161, 399, 131, 78, 0.573
584, OBJ|woman, 134, 255, 381, 72, 122, 0.366
585, OBJ|glasses, 283, 179, 472, 67, 84, 0.656
585, OBJ|woman, 37, 59, 239, 300, 613, 0.983
586, OBJ|glasses, 339, 0, 0, 819, 374, 0.003
586, OBJ|woman, 45, 325, 363, 42, 49, 0.966
587, OBJ|glasses, 376, 332, 237, 42, 37, 0.401
587, OBJ|woman, 250, 306, 237, 97, 250, 0.905
588, OBJ|glasses, 135, 284, 146, 92, 25, 0.367
588, OBJ|woman, 13, 0, 0, 684, 523, 0.925
589, OBJ|glasses, 457, 712, 410, 72, 94, 0.005
589, OBJ|woman, 415, 712, 252, 142, 381, 0.774
590, OBJ|glasses, 32, 872, 0, 72, 55, 0.602
590, OBJ|woman, 819, 325, 16, 210, 320, 0.488
591, OBJ|glasses, 463, 282, 741, 201, 46, 0.056
591, OBJ|woman, 634, 361, 546, 321, 477, 0.970
592, OBJ|glasses, 733, 328, 321, 66, 61, 0.117
592, OBJ|woman, 397, 319, 140, 292, 351, 0.922
593, OBJ|glasses, 130, 381, 0, 542, 81, 0.047
593, OBJ|woman, 6, 451, 311, 53, 134, 0.998
594, OBJ|glasses, 50, 102, 94, 108, 61, 0.013
594, OBJ|woman, 287, 95, 169, 191, 250, 0.944
595, OBJ|glasses, 487, 287, 200, 43, 60, 0.651
595, OBJ|woman, 369, 0, 196, 511, 568, 0.925
596, OBJ|glasses, 346, 580, 612, 123, 89, 0.180
596, OBJ|woman, 178, 675, 254, 436, 686, 0.750
597, OBJ|glasses, 628, 520, 300, 59, 102, 0.105
597, OBJ|woman, 567, 398, 271, 288, 280, 0.924
598, OBJ|glasses, 423, 634, 356, 108, 73, 0.233
598, OBJ|woman, 235, 421, 329, 602, 353, 0.967
599, OBJ|glasses, 43, 722, 460, 172, 154, 0.006
599, OBJ|woman, 315, 773, 427, 148, 282, 0.337
