image_ix, object_name, bbox_ix, x, y, w, h, score
600, OBJ|glasses, 589, 653, 378, 53, 133, 0.016
600, OBJ|woman, 741, 643, 435, 58, 169, 0.377
601, OBJ|glasses, 136, 542, 194, 47, 53, 0.046
601, OBJ|woman, 198, 369, 122, 325, 406, 0.922
602, OBJ|glasses, 427, 729, 447, 116, 87, 0.035
602, OBJ|woman, 450, 668, 374, 136, 193, 0.840
603, OBJ|glasses, 327, 736, 280, 121, 97, 0.070
603, OBJ|woman, 671, 736, 206, 287, 305, 0.963
604, OBJ|glasses, 649, 943, 241, 40, 58, 0.111
604, OBJ|woman, 269, 935, 240, 88, 146, 0.977
605, OBJ|glasses, 395, 297, 113, 726, 447, 0.003
605, OBJ|woman, 10, 533, 374, 98, 58, 0.416
606, OBJ|glasses, 441, 602, 0, 73, 58, 0.042
606, OBJ|woman, 133, 530, 0, 388, 643, 0.416
607, OBJ|glasses, 349, 844, 533, 99, 21, 0.095
607, OBJ|woman, 370, 571, 476, 443, 239, 0.469
608, OBJ|glasses, 313, 258, 181, 136, 76, 0.305
608, OBJ|woman, 469, 0, 0, 339, 347, 0.594
609, OBJ|glasses, 65, 534, 356, 84, 30, 0.097
609, OBJ|woman, 5, 936, 294, 60, 190, 0.999
610, OBJ|glasses, 155, 307, 669, 74, 32, 0.255
610, OBJ|woman, 9, 320, 772, 114, 91, 0.133
611, OBJ|glasses, 297, 86, 160, 41, 92, 0.358
611, OBJ|woman, 48, 246, 264, 29, 73, 0.926
612, OBJ|glasses, 390, 245, 189, 78, 86, 0.320
612, OBJ|woman, 617, 118, 147, 258, 352, 0.984
613, OBJ|glasses, 122, 353, 272, 57, 57, 0.077
613, OBJ|woman, 321, 288, 290, 174, 352, 0.978
614, OBJ|glasses, 3, 579, 359, 55, 48, 0.002
614, OBJ|woman, 244, 405, 144, 280, 218, 0.237
615, OBJ|glasses, 153, 351, 426, 71, 35, 0.051
615, OBJ|woman, 333, 173, 157, 164, 346, 0.994
616, OBJ|glasses, 45, 263, 722, 91, 17, 0.067
616, OBJ|woman, 43, 939, 683, 84, 84, 0.445
617, OBJ|glasses, 104, 531, 0, 113, 31, 0.248
617, OBJ|woman, 234, 62, 173, 45, 64, 0.932
618, OBJ|glasses, 1, 32, 204, 54, 48, 0.048
618, OBJ|woman, 324, 0, 232, 131, 236, 0.962
619, OBJ|glasses, 23, 27, 474, 92, 61, 0.057
619, OBJ|woman, 111, 71, 531, 70, 80, 0.827
620, OBJ|glasses, 42, 737, 645, 286, 122, 0.039
620, OBJ|woman, 58, 715, 154, 308, 416, 0.998
621, OBJ|glasses, 221, 666, 287, 154, 255, 0.007
621, OBJ|woman, 197, 239, 478, 190, 247, 0.164
622, OBJ|glasses, 331, 889, 287, 54, 89, 0.123
622, OBJ|woman, 230, 632, 273, 37, 280, 0.199
623, OBJ|glasses, 323, 691, 528, 62, 78, 0.012
623, OBJ|woman, 1, 658, 398, 100, 119, 0.738
624, OBJ|glasses, 325, 671, 266, 55, 169, 0.005
624, OBJ|woman, 503, 775, 354, 88, 59, 0.415
625, OBJ|glasses, 201, 153, 372, 191, 199, 0.010
625, OBJ|woman, 382, 64, 312, 65, 101, 0.631
626, OBJ|glasses, 78, 701, 322, 322, 64, 0.062
626, OBJ|woman, 109, 564, 311, 51, 78, 0.657
627, OBJ|glasses, 572, 364, 436, 66, 41, 0.141
627, OBJ|woman, 935, 303, 373, 127, 205, 0.938
628, OBJ|glasses, 186, 592, 386, 151, 66, 0.680
628, OBJ|woman, 387, 541, 381, 229, 299, 0.983
629, OBJ|glasses, 146, 398, 399, 35, 56, 0.009
629, OBJ|woman, 749, 351, 426, 53, 140, 0.852
630, OBJ|glasses, 13, 211, 449, 64, 77, 0.023
630, OBJ|woman, 20, 709, 406, 115, 58, 0.303
631, OBJ|glasses, 452, 162, 226, 87, 70, 0.029
631, OBJ|woman, 21, 114, 172, 99, 239, 0.998
632, OBJ|glasses, 51, 737, 158, 75, 38, 0.065
632, OBJ|woman, 327, 212, 231, 314, 383, 0.993
633, OBJ|glasses, 385, 108, 320, 51, 59, 0.642
633, OBJ|woman, 280, 0, 147, 422, 454, 0.990
634, OBJ|glasses, 470, 384, 764, 80, 56, 0.052
634, OBJ|woman, 177, 302, 563, 101, 144, 0.983
635, OBJ|glasses, 306, 798, 282, 60, 105, 0.083
635, OBJ|woman, 371, 668, 374, 470, 585, 0.892
636, OBJ|glasses, 203, 618, 604, 51, 73, 0.057
636, OBJ|woman, 41, 610, 626, 75, 97, 0.810
637, OBJ|glasses, 38, 348, 739, 53, 80, 0.008
637, OBJ|woman, 107, 320, 718, 91, 242, 0.998
638, OBJ|glasses, 174, 420, 215, 62, 72, 0.112
638, OBJ|woman, 302, 172, 12, 414, 638, 0.993
639, OBJ|glasses, 121, 625, 0, 57, 383, 0.016
639, OBJ|woman, 235, 621, 852, 61, 59, 0.490
640, OBJ|glasses, 170, 0, 332, 1023, 347, 0.004
640, OBJ|woman, 391, 753, 311, 197, 132, 0.298
641, OBJ|glasses, 49, 553, 249, 52, 60, 0.113
641, OBJ|woman, 405, 535, 196, 198, 281, 0.986
642, OBJ|glasses, 302, 353, 176, 72, 52, 0.106
642, OBJ|woman, 435, 353, 146, 93, 170, 0.973
643, OBJ|glasses, 888, 46, 235, 160, 77, 0.428
643, OBJ|woman, 846, 135, 119, 273, 285, 0.867
644, OBJ|glasses, 308, 313, 364, 47, 57, 0.005
644, OBJ|woman, 25, 85, 258, 92, 93, 0.195
645, OBJ|glasses, 14, 408, 69, 319, 418, 0.008
645, OBJ|woman, 229, 966, 360, 57, 260, 0.988
646, OBJ|glasses, 65, 696, 316, 87, 18, 0.017
646, OBJ|woman, 317, 676, 263, 130, 97, 0.160
647, OBJ|glasses, 19, 0, 0, 1023, 613, 0.015
647, OBJ|woman, 310, 206, 440, 70, 117, 0.227
648, OBJ|glasses, 247, 300, 0, 723, 273, 0.010
648, OBJ|woman, 477, 152, 0, 471, 424, 0.584
649, OBJ|glasses, 813, 738, 344, 98, 105, 0.543
649, OBJ|woman, 552, 409, 97, 432, 385, 0.625
650, OBJ|glasses, 569, 198, 282, 54, 82, 0.124
650, OBJ|woman, 642, 517, 0, 211, 395, 0.948
651, OBJ|glasses, 117, 445, 621, 130, 72, 0.041
651, OBJ|woman, 4, 92, 628, 30, 108, 0.998
652, OBJ|glasses, 232, 947, 339, 76, 74, 0.064
652, OBJ|woman, 164, 889, 294, 99, 387, 0.988
653, OBJ|glasses, 189, 263, 320, 76, 43, 0.021
653, OBJ|woman, 174, 952, 353, 71, 178, 0.514
654, OBJ|glasses, 76, 136, 165, 91, 27, 0.041
654, OBJ|woman, 169, 23, 92, 363, 342, 0.703
655, OBJ|glasses, 431, 699, 264, 65, 48, 0.108
655, OBJ|woman, 241, 156, 407, 114, 255, 0.661
656, OBJ|glasses, 394, 22, 369, 94, 67, 0.156
656, OBJ|woman, 407, 0, 223, 350, 459, 0.962
657, OBJ|glasses, 44, 363, 300, 113, 90, 0.081
657, OBJ|woman, 669, 0, 249, 326, 518, 0.908
658, OBJ|glasses, 378, 698, 355, 124, 37, 0.022
658, OBJ|woman, 136, 272, 480, 66, 71, 0.458
659, OBJ|glasses, 55, 258, 364, 75, 33, 0.102
659, OBJ|woman, 353, 192, 215, 150, 264, 0.948
660, OBJ|glasses, 161, 757, 573, 92, 78, 0.039
660, OBJ|woman, 386, 649, 408, 132, 267, 0.835
661, OBJ|glasses, 107, 594, 416, 101, 71, 0.043
661, OBJ|woman, 133, 649, 482, 63, 103, 0.918
662, OBJ|glasses, 135, 678, 233, 53, 56, 0.010
662, OBJ|woman, 389, 668, 218, 63, 71, 0.581
663, OBJ|glasses, 355, 294, 207, 102, 51, 0.046
663, OBJ|woman, 171, 308, 202, 124, 122, 0.223
664, OBJ|glasses, 276, 572, 258, 67, 84, 0.340
664, OBJ|woman, 594, 614, 0, 409, 633, 0.891
665, OBJ|glasses, 493, 30, 0, 944, 767, 0.008
665, OBJ|woman, 202, 699, 395, 62, 117, 0.486
666, OBJ|glasses, 68, 0, 312, 57, 46, 0.127
666, OBJ|woman, 170, 0, 264, 126, 174, 0.951
667, OBJ|glasses, 52, 183, 405, 74, 55, 0.053
667, OBJ|woman, 48, 156, 355, 154, 212, 0.777
668, OBJ|glasses, 414, 258, 434, 181, 211, 0.092
668, OBJ|woman, 369, 212, 222, 330, 448, 0.940
669, OBJ|glasses, 614, 288, 364, 67, 51, 0.120
669, OBJ|woman, 445, 401, 402, 106, 184, 0.965
670, OBJ|glasses, 300, 219, 183, 70, 72, 0.465
670, OBJ|woman, 112, 196, 183, 121, 164, 0.987
671, OBJ|glasses, 461, 337, 297, 51, 46, 0.110
671, OBJ|woman, 384, 180, 212, 241, 314, 0.995
672, OBJ|glasses, 186, 492, 352, 135, 116, 0.099
672, OBJ|woman, 108, 328, 250, 49, 149, 0.998
673, OBJ|glasses, 37, 626, 341, 118, 28, 0.013
673, OBJ|woman, 226, 794, 307, 126, 189, 0.986
674, OBJ|glasses, 136, 762, 220, 11, 160, 0.698
674, OBJ|woman, 163, 648, 984, 105, 28, 0.184
675, OBJ|glasses, 609, 199, 324, 65, 28, 0.048
675, OBJ|woman, 246, 183, 291, 151, 220, 0.853
676, OBJ|glasses, 43, 148, 211, 52, 37, 0.078
676, OBJ|woman, 106, 186, 319, 19, 53, 0.587
677, OBJ|glasses, 307, 39, 190, 28, 20, 0.125
677, OBJ|woman, 307, 39, 190, 28, 20, 0.292
678, OBJ|glasses, 171, 10, 0, 177, 81, 0.021
678, OBJ|woman, 110, 624, 80, 38, 78, 0.883
679, OBJ|glasses, 0, 467, 17, 162, 77, 0.013
679, OBJ|woman, 609, 0, 0, 279, 613, 0.796
680, OBJ|glasses, 3, 548, 212, 68, 38, 0.045
680, OBJ|woman, 97, 636, 297, 87, 51, 0.237
681, OBJ|glasses, 326, 520, 490, 48, 53, 0.013
681, OBJ|woman, 315, 520, 501, 69, 167, 0.992
682, OBJ|glasses, 92, 187, 216, 120, 47, 0.065
682, OBJ|woman, 666, 804, 218, 92, 83, 0.353
683, OBJ|glasses, 327, 391, 383, 54, 53, 0.019
683, OBJ|woman, 189, 295, 348, 138, 234, 0.939
684, OBJ|glasses, 620, 379, 129, 117, 56, 0.045
684, OBJ|woman, 751, 344, 119, 152, 157, 0.893
685, OBJ|glasses, 319, 386, 892, 132, 55, 0.056
685, OBJ|woman, 287, 121, 742, 66, 196, 0.997
686, OBJ|glasses, 638, 266, 241, 162, 121, 0.016
686, OBJ|woman, 372, 227, 145, 291, 333, 0.715
687, OBJ|glasses, 364, 1025, 200, 53, 55, 0.224
687, OBJ|woman, 40, 523, 329, 39, 87, 0.480
688, OBJ|glasses, 394, 449, 432, 44, 85, 0.132
688, OBJ|woman, 437, 311, 272, 276, 495, 0.824
689, OBJ|glasses, 19, 20, 0, 186, 33, 0.313
689, OBJ|woman, 298, 966, 0, 57, 222, 0.266
690, OBJ|glasses, 18, 785, 350, 118, 75, 0.159
690, OBJ|woman, 50, 810, 352, 67, 73, 0.499
691, OBJ|glasses, 238, 607, 483, 96, 120, 0.125
691, OBJ|woman, 123, 276, 293, 460, 564, 0.959
692, OBJ|glasses, 81, 765, 230, 114, 62, 0.012
692, OBJ|woman, 395, 758, 84, 265, 485, 0.637
693, OBJ|glasses, 341, 696, 217, 229, 65, 0.011
693, OBJ|woman, 272, 933, 431, 35, 90, 0.994
694, OBJ|glasses, 247, 35, 285, 127, 62, 0.819
694, OBJ|woman, 411, 0, 262, 354, 420, 0.835
695, OBJ|glasses, 380, 21, 361, 97, 31, 0.347
695, OBJ|woman, 21, 0, 279, 141, 314, 0.806
696, OBJ|glasses, 394, 254, 430, 58, 57, 0.130
696, OBJ|woman, 553, 229, 178, 209, 417, 0.984
697, OBJ|glasses, 484, 423, 263, 330, 80, 0.017
697, OBJ|woman, 198, 715, 359, 164, 219, 0.316
698, OBJ|glasses, 249, 834, 406, 85, 38, 0.278
698, OBJ|woman, 348, 733, 277, 37, 74, 0.278
699, OBJ|glasses, 235, 580, 571, 72, 45, 0.025
699, OBJ|woman, 553, 790, 503, 78, 195, 0.938
700, OBJ|glasses, 368, 113, 256, 23, 90, 0.056
700, OBJ|woman, 9, 0, 321, 45, 251, 0.979
701, OBJ|glasses, 167, 49, 36, 81, 57, 0.438
701, OBJ|woman, 42, 0, 3, 224, 296, 0.986
702, OBJ|glasses, 675, 818, 0, 205, 176, 0.003
702, OBJ|woman, 332, 372, 507, 206, 89, 0.373
703, OBJ|glasses, 44, 349, 694, 70, 67, 0.042
703, OBJ|woman, 6, 502, 638, 45, 87, 0.928
704, OBJ|glasses, 58, 232, 246, 71, 70, 0.268
704, OBJ|woman, 402, 494, 335, 129, 232, 0.793
705, OBJ|glasses, 191, 296, 174, 60, 65, 0.580
705, OBJ|woman, 449, 144, 93, 335, 252, 0.889
706, OBJ|glasses, 756, 253, 671, 149, 96, 0.096
706, OBJ|woman, 713, 253, 601, 149, 166, 0.849
707, OBJ|glasses, 91, 749, 400, 117, 117, 0.022
707, OBJ|woman, 22, 938, 453, 85, 159, 0.689
708, OBJ|glasses, 181, 485, 458, 110, 63, 0.053
708, OBJ|woman, 374, 948, 506, 67, 100, 0.542
709, OBJ|glasses, 603, 383, 0, 530, 387, 0.006
709, OBJ|woman, 334, 469, 223, 143, 300, 0.990
710, OBJ|glasses, 165, 594, 505, 148, 27, 0.647
710, OBJ|woman, 224, 792, 560, 53, 163, 0.495
711, OBJ|glasses, 127, 747, 629, 210, 56, 0.047
711, OBJ|woman, 293, 709, 579, 188, 106, 0.848
712, OBJ|glasses, 263, 534, 371, 50, 32, 0.297
712, OBJ|woman, 213, 504, 346, 80, 52, 0.393
713, OBJ|glasses, 399, 512, 238, 35, 74, 0.083
713, OBJ|woman, 484, 501, 225, 65, 157, 0.770
714, OBJ|glasses, 112, 689, 659, 57, 84, 0.003
714, OBJ|woman, 226, 687, 630, 79, 126, 0.408
715, OBJ|glasses, 788, 0, 282, 1023, 359, 0.009
715, OBJ|woman, 806, 546, 383, 253, 258, 0.241
716, OBJ|glasses, 585, 89, 305, 183, 74, 0.011
716, OBJ|woman, 61, 171, 370, 47, 49, 0.355
717, OBJ|glasses, 193, 655, 437, 67, 28, 0.251
717, OBJ|woman, 362, 92, 193, 178, 347, 0.999
718, OBJ|glasses, 686, 10, 251, 66, 59, 0.046
718, OBJ|woman, 416, 0, 287, 85, 136, 0.746
719, OBJ|glasses, 269, 188, 280, 49, 65, 0.084
719, OBJ|woman, 90, 167, 160, 254, 282, 0.696
720, OBJ|glasses, 331, 317, 207, 61, 61, 0.175
720, OBJ|woman, 527, 155, 136, 356, 450, 0.956
721, OBJ|glasses, 488, 0, 0, 1023, 761, 0.004
721, OBJ|woman, 219, 0, 324, 63, 188, 0.548
722, OBJ|glasses, 886, 0, 0, 570, 335, 0.039
722, OBJ|woman, 230, 183, 588, 241, 350, 0.994
723, OBJ|glasses, 369, 221, 556, 127, 27, 0.138
723, OBJ|woman, 467, 309, 514, 110, 109, 0.618
724, OBJ|glasses, 6, 648, 394, 40, 64, 0.018
724, OBJ|woman, 346, 541, 328, 176, 74, 0.360
725, OBJ|glasses, 399, 564, 586, 137, 32, 0.089
725, OBJ|woman, 286, 991, 542, 32, 76, 0.682
726, OBJ|glasses, 424, 689, 236, 78, 36, 0.432
726, OBJ|woman, 532, 750, 252, 56, 96, 0.764
727, OBJ|glasses, 316, 583, 480, 130, 95, 0.154
727, OBJ|woman, 50, 623, 394, 123, 148, 0.916
728, OBJ|glasses, 474, 420, 174, 386, 189, 0.012
728, OBJ|woman, 133, 218, 268, 268, 495, 0.954
729, OBJ|glasses, 319, 366, 193, 75, 67, 0.466
729, OBJ|woman, 180, 290, 129, 276, 509, 0.907
730, OBJ|glasses, 160, 192, 478, 82, 63, 0.033
730, OBJ|woman, 332, 83, 310, 193, 178, 0.155
731, OBJ|glasses, 27, 389, 746, 110, 68, 0.075
731, OBJ|woman, 249, 114, 712, 190, 253, 0.867
732, OBJ|glasses, 685, 612, 255, 84, 94, 0.090
732, OBJ|woman, 691, 548, 93, 475, 656, 0.946
733, OBJ|glasses, 255, 810, 412, 128, 54, 0.115
733, OBJ|woman, 317, 843, 545, 57, 68, 0.611
734, OBJ|glasses, 616, 26, 0, 997, 725, 0.006
734, OBJ|woman, 166, 758, 330, 68, 77, 0.560
735, OBJ|glasses, 20, 146, 334, 119, 32, 0.036
735, OBJ|woman, 127, 485, 279, 70, 109, 0.225
736, OBJ|glasses, 100, 847, 277, 74, 71, 0.098
736, OBJ|woman, 100, 847, 277, 74, 71, 0.248
737, OBJ|glasses, 468, 101, 535, 70, 51, 0.156
737, OBJ|woman, 331, 137, 577, 86, 198, 0.998
738, OBJ|glasses, 164, 170, 258, 47, 82, 0.580
738, OBJ|woman, 270, 0, 116, 307, 639, 0.860
739, OBJ|glasses, 199, 415, 258, 84, 43, 0.100
739, OBJ|woman, 185, 439, 275, 66, 115, 0.611
740, OBJ|glasses, 132, 170, 488, 93, 37, 0.035
740, OBJ|woman, 447, 311, 437, 84, 108, 0.169
741, OBJ|glasses, 218, 676, 0, 132, 101, 0.915
741, OBJ|woman, 184, 623, 0, 285, 476, 0.954
742, OBJ|glasses, 37, 195, 0, 282, 61, 0.020
742, OBJ|woman, 71, 0, 0, 699, 767, 0.984
743, OBJ|glasses, 149, 425, 148, 30, 94, 0.131
743, OBJ|woman, 133, 371, 57, 229, 585, 0.902
744, OBJ|glasses, 12, 546, 9, 138, 13, 0.219
744, OBJ|woman, 745, 229, 61, 35, 132, 0.840
745, OBJ|glasses, 364, 414, 184, 63, 49, 0.131
745, OBJ|woman, 45, 722, 355, 39, 85, 0.998
746, OBJ|glasses, 339, 97, 122, 17, 25, 0.390
746, OBJ|woman, 399, 24, 117, 100, 211, 0.989
747, OBJ|glasses, 128, 644, 183, 96, 38, 0.056
747, OBJ|woman, 555, 502, 183, 238, 317, 0.931
748, OBJ|glasses, 564, 515, 214, 208, 172, 0.004
748, OBJ|woman, 372, 0, 277, 100, 296, 0.776
749, OBJ|glasses, 90, 690, 34, 54, 42, 0.015
749, OBJ|woman, 167, 563, 0, 339, 280, 0.892
750, OBJ|glasses, 148, 407, 313, 127, 59, 0.384
750, OBJ|woman, 319, 443, 98, 255, 318, 0.969
751, OBJ|glasses, 168, 376, 539, 111, 71, 0.604
751, OBJ|woman, 183, 167, 386, 610, 381, 0.982
752, OBJ|glasses, 47, 133, 186, 107, 31, 0.243
752, OBJ|woman, 274, 190, 88, 239, 283, 0.982
753, OBJ|glasses, 271, 257, 242, 105, 79, 0.037
753, OBJ|woman, 446, 234, 199, 107, 69, 0.697
754, OBJ|glasses, 631, 170, 274, 50, 46, 0.056
754, OBJ|woman, 245, 472, 269, 35, 100, 0.757
755, OBJ|glasses, 369, 934, 66, 89, 62, 0.029
755, OBJ|woman, 287, 601, 550, 78, 84, 0.834
756, OBJ|glasses, 4, 319, 421, 102, 12, 0.312
756, OBJ|woman, 413, 85, 387, 83, 102, 0.730
757, OBJ|glasses, 313, 477, 384, 94, 91, 0.136
757, OBJ|woman, 209, 0, 467, 516, 539, 0.902
758, OBJ|glasses, 33, 904, 45, 48, 49, 0.205
758, OBJ|woman, 206, 904, 36, 81, 114, 0.940
759, OBJ|glasses, 147, 367, 278, 48, 59, 0.026
759, OBJ|woman, 606, 424, 328, 50, 94, 0.842
760, OBJ|glasses, 230, 0, 172, 103, 79, 0.031
760, OBJ|woman, 168, 642, 311, 175, 373, 0.533
761, OBJ|glasses, 89, 597, 550, 40, 67, 0.011
761, OBJ|woman, 5, 597, 550, 48, 115, 0.901
762, OBJ|glasses, 201, 328, 639, 77, 118, 0.047
762, OBJ|woman, 258, 388, 909, 40, 108, 0.886
763, OBJ|glasses, 359, 0, 314, 1023, 384, 0.009
763, OBJ|woman, 15, 655, 618, 38, 64, 0.985
764, OBJ|glasses, 543, 531, 565, 132, 52, 0.017
764, OBJ|woman, 381, 551, 505, 414, 262, 0.956
765, OBJ|glasses, 271, 657, 205, 110, 17, 0.027
765, OBJ|woman, 359, 910, 268, 57, 82, 0.241
766, OBJ|glasses, 27, 591, 324, 41, 50, 0.003
766, OBJ|woman, 150, 590, 339, 42, 99, 0.999
767, OBJ|glasses, 357, 472, 420, 236, 128, 0.340
767, OBJ|woman, 149, 581, 134, 442, 596, 0.994
768, OBJ|glasses, 277, 292, 242, 263, 164, 0.004
768, OBJ|woman, 154, 276, 304, 286, 182, 0.324
769, OBJ|glasses, 164, 0, 0, 54, 381, 0.009
769, OBJ|woman, 336, 0, 799, 51, 87, 0.971
770, OBJ|glasses, 7, 460, 316, 95, 46, 0.006
770, OBJ|woman, 39, 257, 436, 25, 99, 0.970
771, OBJ|glasses, 414, 264, 313, 144, 132, 0.012
771, OBJ|woman, 109, 259, 397, 242, 141, 0.360
772, OBJ|glasses, 457, 297, 398, 220, 176, 0.006
772, OBJ|woman, 111, 927, 503, 51, 79, 0.942
773, OBJ|glasses, 460, 8, 29, 1007, 541, 0.001
773, OBJ|woman, 277, 72, 344, 589, 343, 0.102
774, OBJ|glasses, 205, 136, 46, 11, 58, 0.137
774, OBJ|woman, 341, 99, 154, 69, 107, 0.947
775, OBJ|glasses, 99, 656, 266, 172, 75, 0.003
775, OBJ|woman, 227, 867, 489, 156, 108, 0.358
776, OBJ|glasses, 57, 736, 0, 74, 38, 0.106
776, OBJ|woman, 103, 187, 0, 69, 198, 0.845
777, OBJ|glasses, 20, 566, 851, 221, 172, 0.018
777, OBJ|woman, 399, 415, 541, 372, 482, 0.932
778, OBJ|glasses, 58, 398, 396, 64, 61, 0.055
778, OBJ|woman, 101, 217, 195, 245, 573, 0.978
779, OBJ|glasses, 555, 160, 321, 127, 42, 0.006
779, OBJ|woman, 229, 0, 238, 102, 256, 0.433
780, OBJ|glasses, 334, 435, 518, 128, 113, 0.071
780, OBJ|woman, 473, 435, 425, 196, 340, 0.707
781, OBJ|glasses, 47, 227, 148, 39, 67, 0.007
781, OBJ|woman, 460, 270, 183, 250, 312, 0.921
782, OBJ|glasses, 568, 414, 85, 234, 198, 0.053
782, OBJ|woman, 570, 414, 85, 195, 518, 0.804
783, OBJ|glasses, 637, 189, 480, 54, 69, 0.136
783, OBJ|woman, 272, 194, 440, 78, 148, 0.851
784, OBJ|glasses, 457, 541, 290, 113, 50, 0.004
784, OBJ|woman, 79, 987, 265, 36, 213, 0.598
785, OBJ|glasses, 349, 106, 311, 59, 64, 0.650
785, OBJ|woman, 356, 0, 102, 155, 343, 0.475
786, OBJ|glasses, 140, 374, 665, 205, 39, 0.063
786, OBJ|woman, 211, 85, 244, 259, 223, 0.991
787, OBJ|glasses, 316, 263, 425, 94, 46, 0.100
787, OBJ|woman, 313, 913, 262, 39, 145, 0.750
788, OBJ|glasses, 549, 176, 600, 79, 71, 0.044
788, OBJ|woman, 258, 144, 479, 219, 203, 0.969
789, OBJ|glasses, 249, 511, 281, 131, 93, 0.064
789, OBJ|woman, 79, 547, 389, 115, 186, 0.757
790, OBJ|glasses, 420, 160, 240, 38, 50, 0.365
790, OBJ|woman, 358, 0, 150, 100, 219, 0.991
791, OBJ|glasses, 166, 74, 153, 51, 44, 0.090
791, OBJ|woman, 98, 28, 299, 88, 114, 0.290
792, OBJ|glasses, 432, 457, 303, 18, 150, 0.035
792, OBJ|woman, 36, 0, 380, 392, 299, 0.575
793, OBJ|glasses, 532, 502, 168, 108, 58, 0.545
793, OBJ|woman, 508, 415, 85, 113, 172, 0.983
794, OBJ|glasses, 103, 185, 335, 107, 22, 0.036
794, OBJ|woman, 64, 392, 263, 129, 158, 0.942
795, OBJ|glasses, 48, 358, 353, 75, 137, 0.095
795, OBJ|woman, 579, 507, 122, 231, 413, 0.996
796, OBJ|glasses, 593, 494, 628, 82, 42, 0.127
796, OBJ|woman, 439, 575, 555, 81, 127, 0.761
797, OBJ|glasses, 697, 37, 729, 169, 51, 0.129
797, OBJ|woman, 474, 172, 399, 285, 233, 0.954
798, OBJ|glasses, 289, 470, 358, 24, 116, 0.365
798, OBJ|woman, 367, 457, 509, 52, 58, 0.615
799, OBJ|glasses, 242, 716, 311, 55, 79, 0.344
