image_ix, object_name, bbox_ix, x, y, w, h, score
799, OBJ|woman, 163, 763, 294, 126, 286, 0.991
800, OBJ|glasses, 638, 309, 432, 80, 25, 0.020
800, OBJ|woman, 356, 0, 192, 863, 381, 0.227
801, OBJ|glasses, 1, 488, 66, 69, 50, 0.132
801, OBJ|woman, 99, 62, 345, 31, 57, 0.977
802, OBJ|glasses, 814, 345, 646, 131, 78, 0.015
802, OBJ|woman, 36, 259, 307, 113, 365, 0.976
803, OBJ|glasses, 66, 262, 290, 83, 23, 0.028
803, OBJ|woman, 138, 247, 261, 144, 83, 0.560
804, OBJ|glasses, 612, 716, 327, 61, 56, 0.217
804, OBJ|woman, 202, 661, 319, 236, 272, 0.907
805, OBJ|glasses, 432, 561, 352, 192, 37, 0.155
805, OBJ|woman, 628, 746, 0, 277, 459, 0.952
806, OBJ|glasses, 577, 302, 177, 122, 59, 0.013
806, OBJ|woman, 403, 482, 90, 74, 112, 0.885
807, OBJ|glasses, 260, 908, 0, 48, 52, 0.036
807, OBJ|woman, 102, 929, 0, 42, 75, 0.957
808, OBJ|glasses, 455, 490, 303, 48, 70, 0.013
808, OBJ|woman, 476, 485, 282, 55, 134, 0.789
809, OBJ|glasses, 226, 135, 0, 87, 59, 0.069
809, OBJ|woman, 140, 547, 135, 69, 130, 0.998
810, OBJ|glasses, 417, 427, 300, 43, 70, 0.017
810, OBJ|woman, 123, 298, 141, 62, 84, 0.937
811, OBJ|glasses, 672, 14, 327, 40, 34, 0.281
811, OBJ|woman, 226, 0, 310, 156, 212, 0.994
812, OBJ|glasses, 380, 101, 823, 113, 17, 0.045
812, OBJ|woman, 378, 472, 605, 210, 400, 0.612
813, OBJ|glasses, 468, 409, 481, 61, 147, 0.224
813, OBJ|woman, 169, 463, 839, 25, 97, 0.846
814, OBJ|glasses, 21, 532, 653, 167, 69, 0.179
814, OBJ|woman, 99, 576, 532, 135, 190, 0.322
815, OBJ|glasses, 219, 618, 367, 56, 44, 0.466
815, OBJ|woman, 218, 600, 367, 81, 138, 0.913
816, OBJ|glasses, 102, 314, 436, 340, 49, 0.006
816, OBJ|woman, 339, 247, 436, 154, 104, 0.283
817, OBJ|glasses, 52, 227, 0, 183, 73, 0.037
817, OBJ|woman, 359, 6, 225, 65, 116, 0.739
818, OBJ|glasses, 139, 0, 679, 749, 344, 0.010
818, OBJ|woman, 495, 379, 738, 388, 285, 0.210
819, OBJ|glasses, 280, 951, 590, 72, 41, 0.018
819, OBJ|woman, 353, 916, 553, 107, 129, 0.952
820, OBJ|glasses, 332, 358, 0, 106, 124, 0.100
820, OBJ|woman, 111, 787, 213, 72, 212, 0.976
821, OBJ|glasses, 176, 453, 662, 521, 105, 0.116
821, OBJ|woman, 128, 0, 364, 854, 403, 0.949
822, OBJ|glasses, 52, 719, 356, 101, 60, 0.028
822, OBJ|woman, 154, 725, 356, 119, 85, 0.411
823, OBJ|glasses, 571, 656, 215, 246, 202, 0.100
823, OBJ|woman, 735, 448, 42, 472, 509, 0.932
824, OBJ|glasses, 229, 113, 274, 82, 91, 0.008
824, OBJ|woman, 175, 231, 485, 67, 46, 0.222
825, OBJ|glasses, 479, 48, 142, 51, 39, 0.553
825, OBJ|woman, 700, 150, 202, 27, 42, 0.588
826, OBJ|glasses, 260, 264, 0, 759, 476, 0.003
826, OBJ|woman, 171, 915, 314, 75, 164, 0.487
827, OBJ|glasses, 323, 215, 237, 88, 60, 0.634
827, OBJ|woman, 53, 0, 191, 560, 491, 0.972
828, OBJ|glasses, 137, 765, 708, 145, 59, 0.044
828, OBJ|woman, 55, 319, 241, 260, 477, 0.611
829, OBJ|glasses, 421, 83, 590, 162, 61, 0.032
829, OBJ|woman, 148, 83, 506, 266, 145, 0.712
830, OBJ|glasses, 276, 457, 233, 102, 26, 0.263
830, OBJ|woman, 567, 686, 132, 238, 205, 0.878
831, OBJ|glasses, 134, 366, 465, 112, 66, 0.075
831, OBJ|woman, 281, 324, 470, 198, 90, 0.267
832, OBJ|glasses, 101, 732, 485, 95, 30, 0.137
832, OBJ|woman, 237, 0, 692, 98, 75, 0.724
833, OBJ|glasses, 86, 712, 292, 42, 68, 0.016
833, OBJ|woman, 132, 704, 256, 96, 219, 0.853
834, OBJ|glasses, 228, 18, 0, 144, 56, 0.022
834, OBJ|woman, 40, 726, 118, 23, 90, 0.733
835, OBJ|glasses, 184, 226, 451, 84, 113, 0.084
835, OBJ|woman, 486, 142, 0, 324, 767, 0.609
836, OBJ|glasses, 447, 445, 115, 65, 36, 0.839
836, OBJ|woman, 668, 228, 0, 571, 599, 0.734
837, OBJ|glasses, 0, 790, 201, 66, 90, 0.089
837, OBJ|woman, 14, 741, 201, 136, 182, 0.889
838, OBJ|glasses, 81, 320, 116, 71, 34, 0.033
838, OBJ|woman, 543, 253, 138, 60, 114, 0.303
839, OBJ|glasses, 456, 0, 0, 232, 167, 0.007
839, OBJ|woman, 283, 935, 506, 56, 44, 0.687
840, OBJ|glasses, 498, 0, 237, 75, 29, 0.965
840, OBJ|woman, 526, 90, 25, 843, 655, 0.800
841, OBJ|glasses, 83, 340, 614, 120, 70, 0.084
841, OBJ|woman, 43, 302, 518, 191, 259, 0.982
842, OBJ|glasses, 724, 271, 351, 70, 59, 0.267
842, OBJ|woman, 357, 199, 283, 226, 209, 0.838
843, OBJ|glasses, 379, 249, 317, 70, 74, 0.185
843, OBJ|woman, 437, 265, 354, 108, 90, 0.730
844, OBJ|glasses, 34, 635, 972, 66, 51, 0.014
844, OBJ|woman, 187, 549, 782, 56, 165, 0.371
845, OBJ|glasses, 263, 883, 238, 86, 59, 0.768
845, OBJ|woman, 117, 797, 0, 226, 507, 0.854
846, OBJ|glasses, 0, 233, 218, 30, 77, 0.013
846, OBJ|woman, 84, 0, 322, 25, 112, 0.658
847, OBJ|glasses, 688, 647, 413, 120, 140, 0.763
847, OBJ|woman, 362, 302, 367, 146, 127, 0.994
848, OBJ|glasses, 368, 280, 362, 86, 30, 0.074
848, OBJ|woman, 281, 142, 313, 91, 81, 0.629
849, OBJ|glasses, 605, 275, 429, 261, 164, 0.019
849, OBJ|woman, 181, 0, 351, 351, 416, 0.963
850, OBJ|glasses, 370, 600, 21, 79, 59, 0.024
850, OBJ|woman, 168, 549, 403, 56, 94, 0.681
851, OBJ|glasses, 317, 240, 60, 50, 70, 0.135
851, OBJ|woman, 71, 303, 125, 77, 115, 0.764
852, OBJ|glasses, 410, 353, 194, 90, 74, 0.517
852, OBJ|woman, 438, 244, 71, 391, 367, 0.960
853, OBJ|glasses, 355, 530, 192, 23, 56, 0.934
853, OBJ|woman, 274, 407, 286, 105, 110, 0.161
854, OBJ|glasses, 805, 630, 352, 66, 66, 0.008
854, OBJ|woman, 701, 930, 375, 93, 140, 0.734
855, OBJ|glasses, 558, 132, 410, 92, 37, 0.025
855, OBJ|woman, 166, 298, 326, 98, 218, 0.986
856, OBJ|glasses, 286, 164, 105, 50, 35, 0.791
856, OBJ|woman, 275, 144, 52, 136, 269, 0.978
857, OBJ|glasses, 166, 418, 256, 320, 282, 0.012
857, OBJ|woman, 463, 733, 307, 156, 119, 0.782
858, OBJ|glasses, 107, 656, 130, 320, 139, 0.004
858, OBJ|woman, 454, 685, 368, 92, 72, 0.364
859, OBJ|glasses, 67, 51, 357, 69, 78, 0.041
859, OBJ|woman, 30, 0, 0, 314, 767, 0.295
860, OBJ|glasses, 8, 237, 0, 111, 24, 0.138
860, OBJ|woman, 289, 129, 360, 189, 175, 0.448
861, OBJ|glasses, 371, 324, 18, 208, 59, 0.341
861, OBJ|woman, 31, 560, 263, 82, 26, 0.282
862, OBJ|glasses, 27, 802, 0, 165, 34, 0.537
862, OBJ|woman, 78, 0, 367, 347, 400, 0.463
863, OBJ|glasses, 122, 492, 55, 26, 22, 0.190
863, OBJ|woman, 2, 479, 55, 39, 84, 0.923
864, OBJ|glasses, 59, 173, 0, 71, 23, 0.013
864, OBJ|woman, 441, 413, 234, 37, 96, 0.948
865, OBJ|glasses, 706, 111, 0, 656, 451, 0.015
865, OBJ|woman, 60, 25, 594, 64, 90, 0.682
866, OBJ|glasses, 841, 0, 268, 73, 62, 0.532
866, OBJ|woman, 291, 0, 316, 236, 451, 0.826
867, OBJ|glasses, 104, 227, 201, 164, 59, 0.013
867, OBJ|woman, 6, 87, 84, 79, 187, 0.985
868, OBJ|glasses, 367, 500, 422, 94, 39, 0.188
868, OBJ|woman, 226, 559, 437, 108, 104, 0.784
869, OBJ|glasses, 62, 803, 520, 88, 26, 0.041
869, OBJ|woman, 88, 790, 459, 62, 79, 0.597
870, OBJ|glasses, 162, 1150, 280, 129, 79, 0.250
870, OBJ|woman, 460, 1150, 231, 129, 403, 0.869
871, OBJ|glasses, 260, 118, 0, 434, 80, 0.178
871, OBJ|woman, 333, 0, 0, 500, 443, 0.871
872, OBJ|glasses, 770, 0, 0, 1023, 435, 0.007
872, OBJ|woman, 442, 216, 460, 91, 211, 0.957
873, OBJ|glasses, 273, 0, 263, 673, 527, 0.014
873, OBJ|woman, 34, 0, 0, 727, 790, 0.548
874, OBJ|glasses, 370, 151, 253, 577, 89, 0.004
874, OBJ|woman, 166, 301, 280, 137, 127, 0.255
875, OBJ|glasses, 283, 0, 351, 765, 152, 0.003
875, OBJ|woman, 402, 0, 351, 938, 413, 0.452
876, OBJ|glasses, 566, 427, 309, 44, 35, 0.495
876, OBJ|woman, 677, 463, 277, 170, 84, 0.609
877, OBJ|glasses, 199, 170, 124, 81, 29, 0.016
877, OBJ|woman, 217, 131, 44, 71, 171, 0.694
878, OBJ|glasses, 232, 363, 63, 51, 54, 0.562
878, OBJ|woman, 205, 384, 213, 181, 269, 0.902
879, OBJ|glasses, 130, 242, 376, 80, 52, 0.074
879, OBJ|woman, 0, 922, 366, 31, 72, 0.978
880, OBJ|glasses, 228, 203, 334, 81, 68, 0.197
880, OBJ|woman, 271, 152, 297, 269, 207, 0.556
881, OBJ|glasses, 453, 0, 0, 213, 87, 0.072
881, OBJ|woman, 445, 0, 50, 161, 170, 0.969
882, OBJ|glasses, 131, 445, 324, 93, 40, 0.491
882, OBJ|woman, 71, 404, 294, 218, 289, 0.955
883, OBJ|glasses, 8, 627, 58, 46, 63, 0.004
883, OBJ|woman, 796, 487, 70, 329, 335, 0.914
884, OBJ|glasses, 556, 50, 374, 99, 67, 0.022
884, OBJ|woman, 426, 432, 294, 162, 207, 0.689
885, OBJ|glasses, 674, 0, 502, 47, 63, 0.027
885, OBJ|woman, 666, 0, 400, 113, 210, 0.347
886, OBJ|glasses, 150, 401, 327, 174, 160, 0.024
886, OBJ|woman, 394, 344, 373, 233, 166, 0.158
887, OBJ|glasses, 504, 958, 118, 65, 158, 0.307
887, OBJ|woman, 192, 441, 458, 276, 224, 0.921
888, OBJ|glasses, 196, 460, 385, 62, 60, 0.020
888, OBJ|woman, 392, 228, 425, 37, 99, 0.980
889, OBJ|glasses, 324, 76, 0, 947, 170, 0.010
889, OBJ|woman, 78, 427, 219, 297, 253, 0.928
890, OBJ|glasses, 104, 160, 277, 71, 61, 0.425
890, OBJ|woman, 464, 0, 195, 240, 460, 0.952
891, OBJ|glasses, 102, 726, 348, 65, 16, 0.267
891, OBJ|woman, 388, 334, 338, 38, 69, 0.928
892, OBJ|glasses, 120, 300, 242, 115, 88, 0.243
892, OBJ|woman, 98, 251, 191, 241, 269, 0.978
893, OBJ|glasses, 103, 549, 203, 128, 106, 0.060
893, OBJ|woman, 121, 138, 144, 36, 63, 0.916
894, OBJ|glasses, 498, 430, 501, 173, 196, 0.063
894, OBJ|woman, 200, 0, 534, 30, 202, 0.844
895, OBJ|glasses, 13, 252, 294, 62, 41, 0.017
895, OBJ|woman, 43, 303, 351, 300, 672, 0.124
896, OBJ|glasses, 496, 937, 128, 65, 57, 0.562
896, OBJ|woman, 270, 656, 140, 159, 191, 0.991
897, OBJ|glasses, 253, 311, 679, 178, 89, 0.040
897, OBJ|woman, 278, 361, 475, 227, 203, 0.992
898, OBJ|glasses, 419, 279, 405, 152, 93, 0.173
898, OBJ|woman, 168, 258, 217, 174, 465, 0.958
899, OBJ|glasses, 275, 282, 455, 152, 57, 0.002
899, OBJ|woman, 480, 563, 259, 311, 190, 0.213
900, OBJ|glasses, 401, 279, 273, 349, 150, 0.003
900, OBJ|woman, 32, 350, 556, 107, 117, 0.947
901, OBJ|glasses, 177, 431, 73, 119, 40, 0.033
901, OBJ|woman, 544, 431, 43, 89, 67, 0.531
902, OBJ|glasses, 7, 361, 0, 107, 31, 0.012
902, OBJ|woman, 275, 327, 0, 273, 197, 0.056
903, OBJ|glasses, 301, 59, 452, 55, 68, 0.500
903, OBJ|woman, 119, 14, 351, 103, 169, 0.823
904, OBJ|glasses, 10, 286, 605, 393, 167, 0.014
904, OBJ|woman, 609, 227, 476, 145, 335, 0.363
905, OBJ|glasses, 367, 65, 442, 114, 138, 0.021
905, OBJ|woman, 480, 0, 250, 522, 517, 0.810
906, OBJ|glasses, 345, 0, 253, 54, 83, 0.019
906, OBJ|woman, 300, 390, 479, 87, 165, 0.993
907, OBJ|glasses, 124, 391, 498, 176, 50, 0.264
907, OBJ|woman, 279, 0, 0, 146, 149, 0.741
908, OBJ|glasses, 191, 257, 320, 46, 74, 0.018
908, OBJ|woman, 383, 476, 111, 218, 258, 0.919
909, OBJ|glasses, 128, 0, 74, 96, 490, 0.005
909, OBJ|woman, 150, 172, 379, 228, 476, 0.995
910, OBJ|glasses, 428, 787, 372, 69, 147, 0.004
910, OBJ|woman, 376, 1188, 571, 91, 282, 0.994
911, OBJ|glasses, 133, 821, 532, 103, 49, 0.033
911, OBJ|woman, 41, 622, 588, 401, 179, 0.129
912, OBJ|glasses, 494, 475, 333, 95, 40, 0.124
912, OBJ|woman, 727, 376, 213, 375, 420, 0.964
913, OBJ|glasses, 56, 350, 465, 238, 96, 0.004
913, OBJ|woman, 111, 977, 380, 46, 97, 0.692
914, OBJ|glasses, 18, 657, 0, 131, 40, 0.018
914, OBJ|woman, 299, 383, 397, 261, 137, 0.146
915, OBJ|glasses, 126, 526, 271, 67, 49, 0.036
915, OBJ|woman, 172, 491, 236, 177, 188, 0.608
916, OBJ|glasses, 211, 633, 46, 54, 115, 0.040
916, OBJ|woman, 145, 672, 99, 72, 88, 0.320
917, OBJ|glasses, 522, 198, 99, 263, 111, 0.004
917, OBJ|woman, 17, 0, 386, 51, 103, 0.434
918, OBJ|glasses, 109, 749, 264, 195, 237, 0.231
918, OBJ|woman, 365, 949, 417, 74, 265, 0.848
919, OBJ|glasses, 473, 822, 453, 186, 88, 0.089
919, OBJ|woman, 75, 801, 400, 207, 276, 0.895
920, OBJ|glasses, 300, 0, 348, 71, 23, 0.555
920, OBJ|woman, 178, 134, 169, 203, 450, 0.981
921, OBJ|glasses, 44, 466, 567, 96, 29, 0.598
921, OBJ|woman, 303, 316, 612, 66, 91, 0.805
922, OBJ|glasses, 42, 471, 235, 52, 69, 0.078
922, OBJ|woman, 89, 439, 235, 190, 439, 0.979
923, OBJ|glasses, 389, 279, 417, 58, 63, 0.283
923, OBJ|woman, 180, 282, 465, 113, 146, 0.758
924, OBJ|glasses, 539, 321, 379, 52, 89, 0.079
924, OBJ|woman, 628, 308, 297, 231, 291, 0.980
925, OBJ|glasses, 210, 336, 495, 152, 128, 0.004
925, OBJ|woman, 560, 336, 541, 171, 103, 0.672
926, OBJ|glasses, 87, 241, 483, 136, 92, 0.008
926, OBJ|woman, 615, 0, 242, 167, 263, 0.343
927, OBJ|glasses, 99, 213, 0, 158, 42, 0.028
927, OBJ|woman, 207, 297, 303, 71, 56, 0.288
928, OBJ|glasses, 356, 160, 256, 73, 59, 0.086
928, OBJ|woman, 123, 33, 179, 290, 326, 0.988
929, OBJ|glasses, 387, 310, 0, 58, 80, 0.042
929, OBJ|woman, 284, 256, 0, 127, 443, 0.705
930, OBJ|glasses, 303, 506, 309, 46, 35, 0.335
930, OBJ|woman, 32, 618, 208, 21, 75, 0.672
931, OBJ|glasses, 497, 596, 547, 171, 109, 0.005
931, OBJ|woman, 203, 434, 553, 89, 141, 0.292
932, OBJ|glasses, 183, 518, 260, 62, 65, 0.057
932, OBJ|woman, 290, 647, 406, 58, 58, 0.328
933, OBJ|glasses, 223, 95, 223, 34, 74, 0.134
933, OBJ|woman, 66, 19, 65, 91, 270, 0.978
934, OBJ|glasses, 204, 106, 34, 65, 50, 0.515
934, OBJ|woman, 189, 0, 0, 237, 305, 0.841
935, OBJ|glasses, 272, 569, 68, 84, 75, 0.186
935, OBJ|woman, 67, 627, 57, 101, 201, 0.760
936, OBJ|glasses, 114, 439, 311, 132, 43, 0.010
936, OBJ|woman, 327, 314, 338, 152, 175, 0.505
937, OBJ|glasses, 598, 536, 601, 201, 76, 0.234
937, OBJ|woman, 315, 369, 495, 127, 182, 0.990
938, OBJ|glasses, 4, 612, 544, 114, 13, 0.433
938, OBJ|woman, 3, 902, 407, 59, 107, 0.546
939, OBJ|glasses, 95, 692, 184, 79, 42, 0.279
939, OBJ|woman, 365, 547, 0, 383, 517, 0.986
940, OBJ|glasses, 416, 297, 44, 33, 68, 0.016
940, OBJ|woman, 537, 237, 79, 153, 129, 0.909
941, OBJ|glasses, 243, 689, 328, 130, 90, 0.697
941, OBJ|woman, 60, 173, 118, 220, 464, 0.621
942, OBJ|glasses, 27, 522, 170, 43, 64, 0.043
942, OBJ|woman, 64, 473, 153, 118, 158, 0.969
943, OBJ|glasses, 255, 248, 459, 90, 85, 0.038
943, OBJ|woman, 364, 222, 459, 194, 287, 0.921
944, OBJ|glasses, 459, 532, 692, 219, 45, 0.016
944, OBJ|woman, 42, 400, 615, 67, 60, 0.220
945, OBJ|glasses, 361, 970, 96, 53, 53, 0.012
945, OBJ|woman, 122, 536, 330, 160, 76, 0.358
946, OBJ|glasses, 591, 407, 393, 146, 44, 0.007
946, OBJ|woman, 242, 355, 389, 49, 84, 0.932
947, OBJ|glasses, 74, 320, 520, 63, 46, 0.019
947, OBJ|woman, 240, 244, 307, 154, 176, 0.853
948, OBJ|glasses, 176, 794, 300, 101, 142, 0.014
948, OBJ|woman, 56, 372, 345, 163, 422, 0.981
949, OBJ|glasses, 110, 602, 485, 122, 36, 0.012
949, OBJ|woman, 255, 103, 427, 62, 160, 0.387
950, OBJ|glasses, 84, 149, 155, 75, 26, 0.012
950, OBJ|woman, 90, 111, 130, 282, 110, 0.233
951, OBJ|glasses, 638, 271, 136, 70, 69, 0.280
951, OBJ|woman, 204, 211, 96, 276, 317, 0.958
952, OBJ|glasses, 72, 391, 205, 32, 22, 0.077
952, OBJ|woman, 133, 399, 205, 24, 35, 0.666
953, OBJ|glasses, 177, 355, 256, 61, 39, 0.285
953, OBJ|woman, 151, 309, 227, 215, 239, 0.979
954, OBJ|glasses, 135, 372, 222, 36, 45, 0.195
954, OBJ|woman, 139, 284, 153, 162, 153, 0.434
955, OBJ|glasses, 22, 264, 531, 142, 79, 0.125
955, OBJ|woman, 232, 382, 420, 69, 156, 0.990
956, OBJ|glasses, 108, 706, 603, 50, 42, 0.015
956, OBJ|woman, 301, 854, 600, 56, 80, 0.927
957, OBJ|glasses, 635, 284, 684, 66, 69, 0.014
957, OBJ|woman, 371, 248, 644, 102, 109, 0.963
958, OBJ|glasses, 263, 785, 626, 238, 82, 0.002
958, OBJ|woman, 166, 930, 605, 86, 86, 0.857
959, OBJ|glasses, 515, 90, 523, 933, 244, 0.042
959, OBJ|woman, 138, 311, 393, 177, 264, 0.436
960, OBJ|glasses, 336, 571, 688, 61, 116, 0.086
960, OBJ|woman, 207, 357, 158, 242, 511, 0.964
961, OBJ|glasses, 1, 879, 86, 120, 33, 0.091
961, OBJ|woman, 707, 366, 275, 86, 161, 0.603
962, OBJ|glasses, 326, 137, 281, 83, 108, 0.291
962, OBJ|woman, 278, 0, 7, 264, 959, 0.852
963, OBJ|glasses, 307, 347, 518, 63, 78, 0.011
963, OBJ|woman, 873, 368, 319, 244, 553, 0.968
964, OBJ|glasses, 80, 452, 495, 76, 61, 0.178
964, OBJ|woman, 429, 433, 188, 334, 737, 0.955
965, OBJ|glasses, 327, 601, 434, 44, 65, 0.318
965, OBJ|woman, 230, 659, 116, 232, 420, 0.939
966, OBJ|glasses, 352, 389, 359, 290, 281, 0.012
966, OBJ|woman, 139, 480, 853, 125, 123, 0.998
967, OBJ|glasses, 189, 573, 207, 72, 65, 0.028
967, OBJ|woman, 50, 487, 0, 139, 97, 0.726
968, OBJ|glasses, 125, 352, 487, 76, 68, 0.342
968, OBJ|woman, 138, 114, 401, 331, 366, 0.959
969, OBJ|glasses, 341, 174, 640, 86, 58, 0.124
969, OBJ|woman, 362, 0, 417, 282, 350, 0.992
970, OBJ|glasses, 269, 867, 19, 329, 208, 0.021
970, OBJ|woman, 165, 658, 0, 621, 754, 0.877
971, OBJ|glasses, 417, 593, 300, 154, 116, 0.026
971, OBJ|woman, 51, 739, 323, 93, 166, 0.987
972, OBJ|glasses, 381, 345, 287, 99, 52, 0.435
972, OBJ|woman, 375, 311, 239, 62, 102, 0.756
973, OBJ|glasses, 0, 0, 0, 1023, 87, 0.004
973, OBJ|woman, 24, 846, 171, 136, 416, 0.999
974, OBJ|glasses, 74, 909, 236, 114, 204, 0.004
974, OBJ|woman, 479, 78, 307, 398, 716, 0.971
975, OBJ|glasses, 27, 933, 622, 110, 75, 0.033
975, OBJ|woman, 378, 642, 487, 43, 135, 0.941
976, OBJ|glasses, 689, 632, 207, 86, 19, 0.421
976, OBJ|woman, 414, 452, 219, 86, 125, 0.887
977, OBJ|glasses, 345, 562, 181, 59, 47, 0.736
977, OBJ|woman, 399, 383, 0, 416, 515, 0.782
978, OBJ|glasses, 250, 93, 385, 68, 80, 0.228
978, OBJ|woman, 378, 71, 287, 449, 480, 0.875
979, OBJ|glasses, 486, 746, 246, 264, 83, 0.099
979, OBJ|woman, 65, 0, 0, 152, 247, 0.849
980, OBJ|glasses, 555, 506, 0, 294, 37, 0.029
980, OBJ|woman, 367, 586, 129, 66, 73, 0.518
981, OBJ|glasses, 41, 174, 227, 95, 69, 0.445
981, OBJ|woman, 557, 73, 258, 366, 491, 0.945
982, OBJ|glasses, 223, 222, 0, 235, 49, 0.269
982, OBJ|woman, 163, 394, 0, 63, 82, 0.798
983, OBJ|glasses, 68, 365, 203, 84, 62, 0.134
983, OBJ|woman, 196, 371, 443, 69, 169, 0.991
984, OBJ|glasses, 565, 207, 674, 49, 59, 0.120
984, OBJ|woman, 605, 99, 607, 229, 395, 0.981
985, OBJ|glasses, 619, 192, 0, 67, 21, 0.248
985, OBJ|woman, 266, 325, 0, 97, 86, 0.942
986, OBJ|glasses, 372, 193, 377, 196, 114, 0.006
986, OBJ|woman, 547, 783, 378, 240, 303, 0.416
987, OBJ|glasses, 157, 354, 136, 80, 61, 0.085
987, OBJ|woman, 52, 284, 53, 255, 311, 0.995
988, OBJ|glasses, 37, 655, 80, 88, 47, 0.314
988, OBJ|woman, 718, 404, 0, 222, 268, 0.874
989, OBJ|glasses, 48, 709, 155, 200, 143, 0.009
989, OBJ|woman, 240, 496, 223, 168, 152, 0.209
990, OBJ|glasses, 578, 855, 430, 85, 92, 0.203
990, OBJ|woman, 181, 802, 429, 221, 594, 0.995
991, OBJ|glasses, 586, 306, 564, 190, 74, 0.010
991, OBJ|woman, 515, 455, 531, 223, 185, 0.906
992, OBJ|glasses, 268, 258, 410, 63, 39, 0.028
992, OBJ|woman, 158, 294, 429, 89, 85, 0.368
993, OBJ|glasses, 4, 158, 398, 91, 11, 0.243
993, OBJ|woman, 126, 191, 357, 122, 61, 0.545
994, OBJ|glasses, 516, 892, 339, 118, 150, 0.017
994, OBJ|woman, 99, 974, 148, 49, 214, 0.963
995, OBJ|glasses, 55, 445, 530, 49, 80, 0.024
995, OBJ|woman, 76, 510, 255, 172, 425, 0.990
996, OBJ|glasses, 128, 188, 236, 62, 63, 0.511
996, OBJ|woman, 130, 105, 334, 117, 155, 0.544
997, OBJ|glasses, 109, 889, 377, 76, 77, 0.015
997, OBJ|woman, 219, 856, 377, 136, 254, 0.958
998, OBJ|glasses, 531, 117, 30, 109, 133, 0.009
998, OBJ|woman, 386, 56, 41, 134, 210, 0.862
999, OBJ|glasses, 488, 641, 264, 97, 53, 0.086
999, OBJ|woman, 152, 505, 225, 250, 303, 0.982
