image_ix, OBJ|glasses, ATR|clear, OBJ|woman, REL|*_on_*
0, 0.087, 0.115, 0.947, 0.549
1, 0.140, 0.272, 0.901, 0.524
2, 0.018, 0.253, 0.500, 0.386
3, 0.125, 0.297, 0.967, 0.341
4, 0.193, 0.304, 0.615, 0.527
5, 0.021, 0.105, 0.561, 0.449
6, 0.005, 0.841, 0.992, 0.557
7, 0.041, 0.542, 0.826, 0.472
8, 0.196, 0.452, 0.951, 0.537
9, 0.003, 0.445, 0.708, 0.615
10, 0.007, 0.490, 0.468, 0.483
11, 0.997, 0.525, 0.988, 0.349
12, 0.678, 0.222, 0.891, 0.466
13, 0.019, 0.390, 0.971, 0.620
14, 0.295, 0.088, 0.560, 0.447
15, 0.095, 0.346, 0.977, 0.640
16, 0.144, 0.308, 0.483, 0.456
17, 0.136, 0.274, 0.639, 0.608
18, 0.010, 0.994, 0.301, 0.306
19, 0.320, 0.435, 0.796, 0.515
20, 0.083, 0.483, 0.185, 0.548
21, 0.053, 0.256, 0.997, 0.462
22, 0.368, 0.653, 0.989, 0.653
23, 0.041, 0.554, 0.902, 0.349
24, 0.022, 0.611, 0.545, 0.610
25, 0.007, 0.292, 0.981, 0.572
26, 0.112, 0.132, 0.574, 0.424
27, 0.038, 0.502, 0.992, 0.334
28, 0.013, 0.753, 0.338, 0.649
29, 0.076, 0.198, 0.487, 0.289
30, 0.090, 0.353, 0.938, 0.447
31, 0.135, 0.152, 0.968, 0.476
32, 0.188, 0.136, 0.767, 0.500
33, 0.077, 0.252, 0.909, 0.459
34, 0.018, 0.149, 0.183, 0.546
35, 0.173, 0.295, 0.962, 0.469
36, 0.036, 0.190, 0.921, 0.642
37, 0.082, 0.487, 0.393, 0.456
38, 0.012, 0.296, 0.950, 0.314
39, 0.180, 0.421, 0.165, 0.459
40, 0.043, 0.609, 0.318, 0.339
41, 0.137, 0.133, 0.981, 0.618
42, 0.032, 0.335, 0.444, 0.588
43, 0.560, 0.296, 0.989, 0.617
44, 0.009, 0.812, 0.166, 0.534
45, 0.260, 0.346, 0.858, 0.480
46, 0.234, 0.078, 0.949, 0.497
47, 0.015, 0.162, 0.734, 0.465
48, 0.548, 0.677, 0.714, 0.326
49, 0.007, 0.145, 0.857, 0.422
50, 0.012, 0.449, 0.954, 0.446
51, 0.015, 0.075, 0.218, 0.626
52, 0.010, 0.248, 0.991, 0.493
53, 0.004, 0.490, 0.210, 0.390
54, 0.410, 0.208, 0.981, 0.479
55, 0.066, 0.275, 0.896, 0.589
56, 0.953, 0.488, 0.995, 0.534
57, 0.456, 0.264, 0.932, 0.518
58, 0.265, 0.693, 0.978, 0.521
59, 0.004, 0.297, 0.596, 0.655
60, 0.032, 0.102, 0.326, 0.372
61, 0.411, 0.346, 0.936, 0.644
62, 0.005, 0.869, 0.421, 0.490
63, 0.069, 0.476, 0.980, 0.297
64, 0.035, 0.774, 0.733, 0.529
65, 0.077, 0.257, 0.948, 0.546
66, 0.015, 0.709, 0.994, 0.578
67, 0.100, 0.612, 0.407, 0.500
68, 0.406, 0.110, 0.427, 0.580
69, 0.037, 0.702, 0.294, 0.613
70, 0.004, 0.625, 0.938, 0.580
71, 0.008, 0.506, 0.564, 0.351
72, 0.161, 0.126, 0.157, 0.577
73, 0.225, 0.059, 0.271, 0.369
74, 0.027, 0.325, 0.984, 0.464
75, 0.330, 0.459, 0.993, 0.423
76, 0.239, 0.208, 0.969, 0.390
77, 0.605, 0.336, 0.977, 0.515
78, 0.044, 0.402, 0.792, 0.466
79, 0.151, 0.408, 0.665, 0.330
80, 0.053, 0.318, 0.891, 0.410
81, 0.043, 0.639, 0.884, 0.438
82, 0.089, 0.276, 0.908, 0.628
83, 0.049, 0.073, 0.967, 0.492
84, 0.587, 0.219, 0.875, 0.581
85, 0.030, 0.106, 0.924, 0.598
86, 0.146, 0.196, 0.909, 0.528
87, 0.074, 0.239, 0.880, 0.483
88, 0.002, 0.854, 0.300, 0.500
89, 0.057, 0.213, 0.924, 0.444
90, 0.011, 0.200, 0.266, 0.350
91, 0.010, 0.565, 0.868, 0.481
92, 0.091, 0.159, 0.922, 0.510
93, 0.014, 0.938, 0.981, 0.581
94, 0.118, 0.066, 0.790, 0.490
95, 0.058, 0.407, 0.716, 0.520
96, 0.022, 0.239, 0.943, 0.562
97, 0.169, 0.198, 0.964, 0.440
98, 0.077, 0.129, 0.763, 0.609
99, 0.029, 0.383, 0.147, 0.606
100, 0.006, 0.528, 0.577, 0.360
101, 0.041, 0.618, 0.473, 0.435
102, 0.005, 0.249, 0.224, 0.619
103, 0.289, 0.170, 0.584, 0.508
104, 0.235, 0.521, 0.817, 0.414
105, 0.075, 0.189, 0.955, 0.516
106, 0.037, 0.543, 0.918, 0.517
107, 0.029, 0.652, 0.733, 0.447
108, 0.025, 0.511, 0.984, 0.324
109, 0.023, 0.513, 0.969, 0.617
110, 0.119, 0.230, 0.845, 0.488
111, 0.027, 0.377, 0.323, 0.590
112, 0.114, 0.452, 0.253, 0.632
113, 0.067, 0.345, 0.397, 0.373
114, 0.123, 0.379, 0.930, 0.476
115, 0.199, 0.264, 0.836, 0.410
116, 0.080, 0.163, 0.987, 0.309
117, 0.036, 0.298, 0.908, 0.536
118, 0.012, 0.652, 0.327, 0.457
119, 0.186, 0.162, 0.424, 0.471
120, 0.037, 0.908, 0.813, 0.512
121, 0.045, 0.148, 0.311, 0.187
122, 0.628, 0.186, 0.975, 0.523
123, 0.022, 0.190, 0.962, 0.286
124, 0.024, 0.351, 0.259, 0.262
125, 0.016, 0.135, 0.403, 0.463
126, 0.032, 0.121, 0.939, 0.508
127, 0.165, 0.262, 0.997, 0.280
128, 0.042, 0.222, 0.706, 0.482
129, 0.008, 0.508, 0.991, 0.610
130, 0.012, 0.108, 0.834, 0.520
131, 0.367, 0.441, 0.733, 0.459
132, 0.010, 0.535, 0.967, 0.449
133, 0.288, 0.140, 0.997, 0.517
134, 0.003, 0.597, 0.119, 0.606
135, 0.115, 0.114, 0.857, 0.294
136, 0.004, 0.992, 0.789, 0.606
137, 0.083, 0.349, 0.574, 0.318
138, 0.129, 0.364, 0.619, 0.624
139, 0.009, 0.652, 0.571, 0.610
140, 0.003, 0.703, 0.955, 0.579
141, 0.747, 0.494, 0.882, 0.521
142, 0.054, 0.196, 0.771, 0.516
143, 0.197, 0.312, 0.290, 0.623
144, 0.019, 0.225, 0.978, 0.561
145, 0.144, 0.656, 0.992, 0.358
146, 0.100, 0.714, 0.691, 0.635
147, 0.035, 0.449, 0.992, 0.478
148, 0.137, 0.206, 0.569, 0.558
149, 0.023, 0.340, 0.154, 0.656
150, 0.291, 0.290, 0.897, 0.321
151, 0.021, 0.728, 0.486, 0.569
152, 0.012, 0.810, 0.857, 0.418
153, 0.064, 0.399, 0.999, 0.405
154, 0.052, 0.396, 0.227, 0.520
155, 0.506, 0.812, 0.389, 0.277
156, 0.334, 0.191, 0.940, 0.343
157, 0.412, 0.198, 0.953, 0.472
158, 0.009, 0.680, 0.957, 0.513
159, 0.089, 0.187, 0.961, 0.527
160, 0.011, 0.213, 0.896, 0.642
161, 0.082, 0.591, 0.873, 0.586
162, 0.014, 0.179, 0.961, 0.515
163, 0.044, 0.630, 0.820, 0.643
164, 0.019, 0.483, 0.993, 0.610
165, 0.031, 0.647, 0.906, 0.483
166, 0.003, 0.655, 1.000, 0.566
167, 0.050, 0.426, 0.419, 0.513
168, 0.416, 0.222, 0.952, 0.496
169, 0.231, 0.821, 0.773, 0.426
170, 0.022, 0.917, 0.249, 0.532
171, 0.262, 0.267, 0.952, 0.461
172, 0.063, 0.161, 0.591, 0.380
173, 0.222, 0.218, 0.969, 0.504
174, 0.077, 0.116, 0.940, 0.511
175, 0.015, 0.267, 0.953, 0.486
176, 0.308, 0.250, 0.985, 0.507
177, 0.037, 0.193, 0.781, 0.523
178, 0.024, 0.171, 0.914, 0.428
179, 0.590, 0.107, 0.704, 0.277
180, 0.008, 0.785, 0.962, 0.569
181, 0.030, 0.143, 0.974, 0.652
182, 0.552, 0.190, 0.988, 0.488
183, 0.011, 0.472, 0.925, 0.632
184, 0.061, 0.224, 0.960, 0.467
185, 0.017, 0.779, 0.995, 0.499
186, 0.012, 0.540, 0.841, 0.572
187, 0.033, 0.110, 0.286, 0.335
188, 0.013, 0.593, 0.935, 0.570
189, 0.144, 0.580, 0.974, 0.653
190, 0.136, 0.146, 0.947, 0.530
191, 0.119, 0.151, 0.755, 0.494
192, 0.007, 0.593, 0.877, 0.455
193, 0.003, 0.928, 0.289, 0.424
194, 0.018, 0.441, 0.940, 0.434
195, 0.190, 0.213, 0.744, 0.501
196, 0.131, 0.241, 0.850, 0.650
197, 0.416, 0.325, 0.816, 0.616
198, 0.061, 0.291, 0.831, 0.616
199, 0.016, 0.303, 0.550, 0.613
200, 0.008, 0.783, 0.974, 0.348
201, 0.208, 0.109, 0.849, 0.432
202, 0.011, 0.409, 0.741, 0.314
203, 0.871, 0.425, 0.954, 0.526
204, 0.026, 0.556, 0.939, 0.327
205, 0.009, 0.833, 0.849, 0.614
206, 0.023, 0.352, 0.679, 0.545
207, 0.055, 0.164, 0.631, 0.431
208, 0.117, 0.485, 0.717, 0.473
209, 0.137, 0.268, 0.984, 0.564
210, 0.059, 0.100, 0.970, 0.419
211, 0.064, 0.373, 0.908, 0.334
212, 0.016, 0.493, 0.915, 0.474
213, 0.029, 0.233, 0.996, 0.321
214, 0.153, 0.329, 0.894, 0.641
215, 0.029, 0.151, 0.103, 0.366
216, 0.248, 0.086, 0.736, 0.299
217, 0.009, 0.434, 0.916, 0.521
218, 0.118, 0.191, 0.552, 0.627
219, 0.296, 0.210, 0.704, 0.575
220, 0.047, 0.242, 0.963, 0.425
221, 0.897, 0.328, 0.843, 0.454
222, 0.996, 0.515, 0.905, 0.430
223, 0.052, 0.187, 0.557, 0.568
224, 0.032, 0.213, 0.898, 0.496
225, 0.061, 0.274, 0.478, 0.391
226, 0.002, 0.979, 0.939, 0.580
227, 0.735, 0.237, 0.975, 0.439
228, 0.003, 0.340, 0.291, 0.590
229, 0.334, 0.378, 0.971, 0.300
230, 0.073, 0.189, 0.331, 0.506
231, 0.028, 0.435, 0.931, 0.414
232, 0.003, 0.341, 0.118, 0.447
233, 0.573, 0.300, 0.937, 0.479
234, 0.087, 0.201, 0.906, 0.582
235, 0.001, 0.929, 0.526, 0.525
236, 0.367, 0.152, 0.910, 0.510
237, 0.823, 0.178, 0.627, 0.332
238, 0.235, 0.123, 0.985, 0.515
239, 0.074, 0.086, 0.981, 0.535
240, 0.043, 0.458, 0.155, 0.605
241, 0.024, 0.782, 0.854, 0.510
242, 0.481, 0.314, 0.935, 0.611
243, 0.087, 0.376, 0.655, 0.284
244, 0.003, 0.830, 0.348, 0.574
245, 0.819, 0.379, 0.819, 0.376
246, 0.045, 0.128, 0.972, 0.525
247, 0.004, 0.495, 0.993, 0.522
248, 0.912, 0.267, 0.711, 0.488
249, 0.031, 0.296, 0.900, 0.468
250, 0.138, 0.204, 0.963, 0.518
251, 0.093, 0.166, 0.790, 0.299
252, 0.076, 0.103, 0.437, 0.327
253, 0.092, 0.244, 0.957, 0.459
254, 0.014, 0.829, 0.913, 0.345
255, 0.027, 0.248, 0.189, 0.457
256, 0.006, 0.573, 0.430, 0.597
257, 0.024, 0.181, 0.981, 0.429
258, 0.002, 0.512, 0.149, 0.592
259, 0.011, 0.803, 0.890, 0.339
260, 0.780, 0.281, 0.984, 0.512
261, 0.018, 0.762, 0.926, 0.382
262, 0.006, 0.732, 0.409, 0.646
263, 0.061, 0.662, 0.726, 0.489
264, 0.137, 0.574, 0.973, 0.451
265, 0.065, 0.411, 0.140, 0.650
266, 0.010, 0.174, 0.316, 0.584
267, 0.006, 0.595, 0.267, 0.495
268, 0.013, 0.358, 0.180, 0.542
269, 0.011, 0.701, 0.839, 0.576
270, 0.080, 0.267, 0.753, 0.533
271, 0.538, 0.428, 0.951, 0.325
272, 0.002, 0.769, 0.220, 0.631
273, 0.267, 0.561, 0.363, 0.485
274, 0.089, 0.152, 0.991, 0.328
275, 0.006, 0.542, 0.315, 0.424
276, 0.130, 0.660, 0.942, 0.352
277, 0.166, 0.125, 0.932, 0.534
278, 0.039, 0.368, 0.865, 0.239
279, 0.023, 0.230, 0.790, 0.580
280, 0.022, 0.982, 0.433, 0.575
281, 0.003, 0.837, 0.560, 0.588
282, 0.153, 0.152, 0.971, 0.533
283, 0.579, 0.321, 0.988, 0.506
284, 0.098, 0.082, 0.963, 0.517
285, 0.004, 0.545, 0.257, 0.628
286, 0.127, 0.721, 0.333, 0.462
287, 0.175, 0.575, 0.912, 0.491
288, 0.002, 0.795, 0.284, 0.451
289, 0.184, 0.358, 0.980, 0.512
290, 0.106, 0.155, 0.948, 0.345
291, 0.013, 0.436, 0.640, 0.605
292, 0.023, 0.582, 0.559, 0.500
293, 0.008, 0.519, 0.219, 0.525
294, 0.655, 0.319, 0.426, 0.310
295, 0.068, 0.085, 0.971, 0.594
296, 0.012, 0.858, 0.573, 0.564
297, 0.100, 0.167, 0.674, 0.322
298, 0.014, 0.978, 0.758, 0.324
299, 0.016, 0.131, 0.743, 0.410
300, 0.020, 0.298, 0.825, 0.660
301, 0.003, 0.964, 0.508, 0.581
302, 0.007, 0.335, 0.222, 0.510
303, 0.030, 0.224, 0.907, 0.551
304, 0.035, 0.527, 0.479, 0.457
305, 0.004, 0.747, 0.798, 0.434
306, 0.005, 0.352, 0.861, 0.590
307, 0.050, 0.285, 0.873, 0.500
308, 0.010, 0.627, 0.883, 0.644
309, 0.019, 0.184, 0.875, 0.468
310, 0.028, 0.820, 0.641, 0.482
311, 0.122, 0.238, 0.217, 0.453
312, 0.387, 0.229, 0.644, 0.354
313, 0.034, 0.489, 0.981, 0.487
314, 0.066, 0.228, 0.686, 0.460
315, 0.073, 0.249, 0.773, 0.362
316, 0.059, 0.170, 0.856, 0.480
317, 0.021, 0.621, 0.509, 0.481
318, 0.038, 0.632, 0.929, 0.523
319, 0.634, 0.363, 0.988, 0.432
320, 0.085, 0.185, 0.331, 0.339
321, 0.072, 0.243, 0.924, 0.499
322, 0.152, 0.324, 0.596, 0.442
323, 0.070, 0.221, 0.633, 0.312
324, 0.006, 0.414, 0.817, 0.519
325, 0.215, 0.153, 0.956, 0.574
326, 0.047, 0.642, 0.982, 0.423
327, 0.159, 0.566, 0.988, 0.385
328, 0.004, 0.917, 0.333, 0.641
329, 0.019, 0.159, 0.788, 0.446
330, 0.012, 0.398, 0.959, 0.347
331, 0.044, 0.294, 0.961, 0.597
332, 0.007, 0.854, 0.309, 0.342
333, 0.009, 0.680, 0.982, 0.290
334, 0.037, 0.320, 0.368, 0.502
335, 0.280, 0.330, 0.881, 0.520
336, 0.219, 0.537, 0.980, 0.512
337, 0.018, 0.801, 0.485, 0.317
338, 0.017, 0.323, 0.847, 0.450
339, 0.229, 0.466, 0.964, 0.535
340, 0.037, 0.416, 0.835, 0.319
341, 0.097, 0.184, 0.973, 0.309
342, 0.262, 0.180, 0.692, 0.477
343, 0.036, 0.500, 0.339, 0.383
344, 0.639, 0.344, 0.990, 0.503
345, 0.012, 0.130, 0.245, 0.600
346, 0.187, 0.328, 0.952, 0.416
347, 0.975, 0.408, 0.928, 0.517
348, 0.015, 0.206, 0.372, 0.634
349, 0.063, 0.225, 0.924, 0.645
350, 0.034, 0.152, 0.719, 0.491
351, 0.034, 0.116, 0.909, 0.636
352, 0.170, 0.302, 0.819, 0.347
353, 0.043, 0.089, 0.500, 0.510
354, 0.004, 0.937, 0.922, 0.321
355, 0.115, 0.150, 0.562, 0.339
356, 0.038, 0.094, 0.973, 0.485
357, 0.606, 0.226, 0.883, 0.467
358, 0.696, 0.239, 0.998, 0.505
359, 0.131, 0.107, 0.971, 0.528
360, 0.012, 0.319, 0.510, 0.355
361, 0.062, 0.534, 0.658, 0.314
362, 0.014, 0.344, 0.887, 0.539
363, 0.038, 0.498, 0.320, 0.614
364, 0.052, 0.221, 0.319, 0.290
365, 0.597, 0.271, 0.976, 0.511
366, 0.004, 0.614, 0.337, 0.574
367, 0.119, 0.085, 0.911, 0.549
368, 0.061, 0.543, 0.381, 0.407
369, 0.112, 0.308, 0.962, 0.649
370, 0.114, 0.254, 0.136, 0.419
371, 0.086, 0.199, 0.911, 0.462
372, 0.013, 0.524, 0.193, 0.649
373, 0.148, 0.118, 0.812, 0.553
374, 0.078, 0.213, 0.965, 0.514
375, 0.121, 0.192, 0.412, 0.637
376, 0.429, 0.216, 0.898, 0.529
377, 0.741, 0.339, 0.719, 0.411
378, 0.128, 0.186, 0.942, 0.439
379, 0.016, 0.341, 0.997, 0.461
380, 0.074, 0.507, 0.646, 0.618
381, 0.097, 0.083, 0.942, 0.567
382, 0.033, 0.404, 0.359, 0.301
383, 0.009, 0.289, 0.394, 0.331
384, 0.056, 0.249, 0.965, 0.222
385, 0.007, 0.312, 0.944, 0.528
386, 0.010, 0.449, 0.969, 0.315
387, 0.037, 0.118, 0.415, 0.538
388, 0.066, 0.188, 0.976, 0.395
389, 0.015, 0.389, 0.347, 0.636
390, 0.025, 0.100, 0.970, 0.487
391, 0.009, 0.249, 0.974, 0.608
392, 0.028, 0.583, 0.763, 0.453
393, 0.021, 0.352, 0.952, 0.461
394, 0.891, 0.334, 0.988, 0.359
395, 0.567, 0.674, 0.680, 0.568
396, 0.073, 0.372, 0.299, 0.342
397, 0.004, 0.231, 0.998, 0.417
398, 0.388, 0.680, 0.778, 0.494
399, 0.039, 0.203, 0.950, 0.536
400, 0.038, 0.155, 0.972, 0.495
401, 0.244, 0.184, 0.876, 0.475
402, 0.012, 0.826, 0.993, 0.406
403, 0.151, 0.253, 0.930, 0.521
404, 0.212, 0.200, 0.665, 0.488
405, 0.120, 0.222, 0.938, 0.519
406, 0.131, 0.239, 0.209, 0.532
407, 0.363, 0.118, 0.598, 0.344
408, 0.320, 0.260, 0.992, 0.526
409, 0.131, 0.229, 0.458, 0.325
410, 0.034, 0.469, 0.939, 0.298
411, 0.843, 0.221, 0.899, 0.458
412, 0.006, 0.820, 0.947, 0.595
413, 0.005, 0.938, 0.333, 0.252
414, 0.738, 0.285, 0.958, 0.342
415, 0.558, 0.166, 0.640, 0.404
416, 0.034, 0.679, 0.284, 0.485
417, 0.021, 0.483, 0.115, 0.617
418, 0.026, 0.538, 0.630, 0.562
419, 0.030, 0.301, 0.121, 0.363
420, 0.448, 0.272, 0.950, 0.522
421, 0.038, 0.280, 0.912, 0.495
422, 0.015, 0.259, 0.227, 0.439
423, 0.020, 0.523, 0.800, 0.590
424, 0.451, 0.168, 0.908, 0.514
425, 0.207, 0.103, 0.883, 0.616
426, 0.545, 0.091, 0.638, 0.328
427, 0.208, 0.559, 0.902, 0.544
428, 0.127, 0.192, 0.605, 0.318
429, 0.003, 0.414, 0.448, 0.641
430, 0.721, 0.520, 0.926, 0.515
431, 0.223, 0.357, 0.955, 0.527
432, 0.058, 0.256, 0.720, 0.260
433, 0.005, 0.874, 0.524, 0.552
434, 0.033, 0.677, 0.860, 0.432
435, 0.023, 0.118, 0.613, 0.537
436, 0.277, 0.096, 0.971, 0.535
437, 0.583, 0.179, 0.995, 0.514
438, 0.093, 0.992, 0.687, 0.645
439, 0.187, 0.367, 0.888, 0.338
440, 0.021, 0.269, 0.897, 0.496
441, 0.123, 0.208, 0.945, 0.518
442, 0.440, 0.575, 0.898, 0.539
443, 0.283, 0.481, 0.792, 0.585
444, 0.029, 0.126, 0.847, 0.521
445, 0.056, 0.166, 0.801, 0.456
446, 0.242, 0.367, 0.988, 0.429
447, 0.008, 0.548, 0.930, 0.372
448, 0.123, 0.257, 0.915, 0.553
449, 0.767, 0.453, 0.924, 0.504
450, 0.002, 0.597, 0.738, 0.521
451, 0.148, 0.129, 0.998, 0.446
452, 0.115, 0.164, 0.947, 0.468
453, 0.042, 0.410, 0.670, 0.482
454, 0.019, 0.444, 0.990, 0.505
455, 0.009, 0.348, 0.730, 0.476
456, 0.013, 0.377, 0.322, 0.533
457, 0.462, 0.255, 0.946, 0.479
458, 0.035, 0.190, 0.911, 0.518
459, 0.024, 0.317, 0.554, 0.597
460, 0.001, 0.844, 0.361, 0.589
461, 0.005, 0.668, 0.220, 0.428
462, 0.059, 0.250, 0.341, 0.552
463, 0.044, 0.499, 0.610, 0.635
464, 0.658, 0.354, 0.497, 0.507
465, 0.013, 0.174, 0.997, 0.449
466, 0.026, 0.221, 0.985, 0.425
467, 0.224, 0.266, 0.828, 0.468
468, 0.874, 0.753, 0.990, 0.532
469, 0.017, 0.147, 0.890, 0.476
470, 0.026, 0.274, 0.908, 0.596
471, 0.052, 0.080, 0.995, 0.506
472, 0.173, 0.112, 0.518, 0.419
473, 0.269, 0.110, 0.313, 0.334
474, 0.048, 0.797, 0.277, 0.651
475, 0.142, 0.184, 0.663, 0.515
476, 0.056, 0.413, 0.589, 0.585
477, 0.061, 0.087, 0.768, 0.455
478, 0.115, 0.316, 0.652, 0.419
479, 0.096, 0.164, 0.951, 0.476
480, 0.167, 0.041, 0.904, 0.636
481, 0.073, 0.118, 0.925, 0.594
482, 0.130, 0.200, 0.998, 0.534
483, 0.007, 0.827, 0.656, 0.572
484, 0.072, 0.278, 0.948, 0.501
485, 0.055, 0.179, 0.513, 0.451
486, 0.056, 0.222, 0.945, 0.614
487, 0.013, 0.680, 0.949, 0.265
488, 0.072, 0.277, 0.213, 0.651
489, 0.013, 0.202, 0.527, 0.655
490, 0.007, 0.227, 0.977, 0.642
491, 0.018, 0.636, 0.704, 0.286
492, 0.025, 0.259, 0.952, 0.581
493, 0.031, 0.360, 0.383, 0.324
494, 0.156, 0.198, 0.912, 0.308
495, 0.004, 0.595, 0.890, 0.521
496, 0.005, 0.802, 0.565, 0.465
497, 0.461, 0.607, 0.953, 0.377
498, 0.003, 0.995, 0.998, 0.437
499, 0.108, 0.099, 0.963, 0.457
